CountyName,LocationName,Asthma,TotalPopulation,TotalPop18plus,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,lst_winter,ndvi_fall,evi_spring,evi_fall,savi_fall,savi_winter,savi_summer,savi_spring,ndvi_winter,lst_summer,evi_summer,lst_spring,lst_fall,ndvi_spring,ndvi_summer,evi_winter
Chester,42029300108,8.8,6685,4982,3.9,42029300108,7.8,18.1,30.8,15.4,3.7558690091645586,0.3465525011266336,0.1415051825146462,0.0606879975965149,1890.1333333333332,16.0,1427.466666666667,4607.729411764709,90.0,0.0,0.11288963949010757,0.3688778145295106,2.8505531511594766,0.6356787404861183,0.3495471411151152,0.3318838757235915,0.3245107112557446,0.1985286551381446,0.4361385355958123,0.3370946901660976,0.4747233047861427,35.59623593059466,0.472295492068121,24.229521421679824,21.409354874772664,0.5840740272394908,0.6961174385198832,0.1940541724725014
Bucks,42017102003,9.8,4473,3408,5.9,42017102003,12.6,18.5,36.0,18.8,4.353843170210144,0.1200193190050712,0.1451340255976817,0.073170731707317,2507.717647058824,758.9686274509804,934.2980392156862,4690.76470588235,4349.721568627451,0.0,0.19697936409640512,0.10030808492062825,3.0550421305216107,0.718893684809018,0.3837543364902568,0.4403850182652324,0.4206311314393638,0.2748885336696412,0.4622957130761155,0.3701176316217699,0.5451464634287567,33.29037119107189,0.5021903484803474,19.577226231765845,27.396009272029605,0.5795840279454388,0.7062660364748315,0.2786956291536496
Chester,42029311701,10.4,3482,2605,7.1,42029311701,14.7,18.9,35.1,25.2,3.830745311600878,0.2959501557632398,0.142263759086189,0.152994115610938,5733.921568627451,1052.3294117647056,1133.4862745098042,6082.7215686274485,16749.254901960776,45.0,0.30149027117600796,0.18335241956967743,7.218055230538344,0.6518627268781646,0.4817159254782522,0.4051050899752112,0.3925013514082878,0.2821563146394089,0.5687137473142594,0.452564047680226,0.517010346162694,32.66647649602815,0.637999919267006,21.999048759457587,22.277809687844137,0.653972578600495,0.8036497801936467,0.2743506485624515
Bucks,42017104301,9.4,2889,2367,5.8,42017104301,8.8,16.6,31.9,16.2,0.24957592525720843,0.0672971989814478,0.2764641687886504,0.0505638413968715,11945.07450980392,230.90196078431373,182.9764705882353,6913.007843137252,13981.505882352943,553.4431372549019,0.3203105455887307,0.02732591782935768,1.4550869416725254,0.7994188094980295,0.3638831840685286,0.505955597194857,0.4810830513036013,0.2537439651389864,0.5262289023138967,0.3586717750471937,0.4954999324431563,29.44908808588124,0.5722574718843904,16.853624055338464,26.484116499726493,0.5757966739427118,0.785070680321447,0.2502374710659979
Bucks,42017105812,11.1,1711,1318,7.1,42017105812,15.7,19.5,37.0,21.9,5.609861056244339,0.1972573839662447,0.1635021097046413,0.170886075949367,0.0,0.0,330.9058823529412,636.6588235294115,0.0,4.419607843137254,0.0,0.016188478448939926,4.885316843141355,0.5318400227281528,0.3201709881062231,0.3335633357302023,0.3150723553814168,0.2392885738991589,0.3327449364857887,0.3023251686027383,0.4321551543367856,41.115851487172485,0.3551403053881425,23.064595778767167,23.686287981680803,0.4857662151386396,0.5370596462974505,0.24941067993744
Bucks,42017105704,10.4,7143,5618,5.2,42017105704,13.2,18.0,39.3,20.7,8.562145147340425,0.2519395671702736,0.1812984891792568,0.1216823193140057,52.68627450980393,28.031372549019608,515.9019607843137,1650.6235294117653,2.0,79.73333333333333,0.01898027540007443,0.28210254266276474,2.2318672127319625,0.5312197974551096,0.2851869353469596,0.2712041033152999,0.2670233299980902,0.1732376784164419,0.3575657415357025,0.2704740119210096,0.3457772139592993,37.29071053991172,0.3880923886737339,20.901057854026323,21.410931958688646,0.4611853344480529,0.5835944474577841,0.1780780568435167
Cambria,42021011400,10.9,3084,2690,11.5,42021011400,18.6,14.8,37.7,29.6,9.764625303210993,0.0366666666666666,0.3293333333333333,0.2356666666666666,35076.55294117647,16.0,756.8000000000001,5810.827450980391,1295.149019607843,374.29019607843145,0.8657063916558528,0.16380632591302907,4.115559141557688,0.6930349280946771,0.2447486248975121,0.398956456659752,0.4016254824140384,0.2129628931982773,0.6444968738233364,0.2536090635174617,0.4537577652447749,26.69860898606872,0.7426802981450242,15.524487449825482,15.973339297428328,0.4697684339144906,0.8708939194142039,0.2075063598113881
Butler,42019910900,10.0,5133,4228,7.3,42019910900,12.3,18.0,36.1,21.1,0.2940528385558223,0.0081600932582086,0.2185739265591606,0.0839323877987177,9117.007843137251,10.0,1368.0196078431377,6801.588235294117,2327.3215686274507,44.0,0.5746415770223893,0.29683957058292354,2.187648820921093,0.6786099033052226,0.2872773335496992,0.3711865261324347,0.3657295096143332,0.2183395767765837,0.5086402790949892,0.2890308173998119,0.4692419288425318,30.171695237943396,0.550160779113599,19.96146066123641,16.45200400619378,0.5228073704662886,0.7640150544517963,0.2076594408682109
Chester,42029300107,9.1,4572,3385,4.5,42029300107,7.3,16.8,29.5,15.8,6.287012689218281,0.2633167996549493,0.1984041406081518,0.0713823592840198,8386.286274509803,381.0156862745099,2013.2745098039215,7472.41960784314,2897.2666666666664,80.96862745098039,0.34197707461715054,0.20720706682119655,3.5134094279685626,0.680754304792752,0.3697606703124942,0.3825030150295107,0.3729503315940968,0.2319593475384006,0.5005947494808024,0.3571800900034452,0.4833747608430577,33.70370475828734,0.5507784095905556,24.24373255324,21.235974771242983,0.5909112974997974,0.7589982518961752,0.2273720362054943
Clinton,42035030100,11.1,2877,2319,12.2,42035030100,21.6,15.6,41.8,30.7,0.08261153834968846,0.0623425692695214,0.2654282115869018,0.2273299748110831,1008420.737254902,6400.313725490196,1223.2156862745098,38226.2862745098,26697.501960784317,9839.513725490197,0.9051781677744158,0.15205822005642472,-6.483548508631792,0.6311323782857844,0.1981264316919807,0.306968816944237,0.3249117554130466,0.2153059077004216,0.5526500720479812,0.2110462535944057,0.5259670582051942,24.79628492163333,0.6102041755029954,2.773072377434912,13.253979653300066,0.4215893412297432,0.8372887950102321,0.1705839915927066
Clearfield,42033330300,11.0,4206,3317,8.7,42033330300,17.5,18.9,39.2,24.5,2.967597109261412,0.0520206362854686,0.1979793637145314,0.1734737747205503,994.0745098039214,362.5058823529412,2206.6196078431376,2900.6431372549014,231.37647058823532,21.0,0.39991478920189844,0.36953160543676056,6.416190546110648,0.5188661240676556,0.2440622239006613,0.2898481298765938,0.2894019369590723,0.1870024767383546,0.390473973434569,0.2437734878724656,0.3792688166477686,37.2152018265148,0.4225088616935903,16.724418785984984,19.82165255196496,0.4245139963255571,0.5836370309420106,0.1781991627180624
Columbia,42037051400,10.2,2502,2027,7.3,42037051400,14.7,18.0,35.1,22.4,6.113824703113743,0.0138947368421052,0.2147368421052631,0.1549473684210526,29849.952941176463,679.9058823529413,1785.439215686275,7076.21176470588,32871.94509803921,2081.576470588236,0.6918850859028514,0.22454188237309647,-0.3875866870444572,0.6361176160692935,0.268249861629538,0.3522729781551847,0.3457993325030439,0.2008970944357233,0.5197903879388154,0.2660757086643194,0.4250210530327121,31.049717573683445,0.5764929126959097,19.062672105830902,18.92664972864311,0.4492631673354276,0.7692041812803535,0.1937260537994056
Cumberland,42041010300,10.5,4231,3375,6.9,42041010300,15.6,20.0,38.6,22.4,19.00542685744855,0.2225058004640371,0.1677494199535963,0.1807424593967517,312.1333333333333,17.0,1674.776470588235,2586.3254901960786,98.6156862745098,1023.019607843137,0.13135412217001283,0.23084145850309554,4.768554658191087,0.4199494603700759,0.2200032599593971,0.2267430006849238,0.2208557209797597,0.1458602827077425,0.3296726851530146,0.2060854206730356,0.252889804979046,37.38141033116956,0.3610833689746066,12.334751922320244,17.440188023818123,0.3045438843189244,0.5349543403792437,0.1520922004502569
Chester,42029307700,11.5,2459,1845,9.9,42029307700,19.6,17.6,35.7,28.6,0.3105185646006113,0.0680834317197953,0.144431326249508,0.0791027154663518,9807.027450980397,561.7058823529412,721.0549019607842,6037.094117647059,36355.27450980393,61.0,0.4647843563159189,0.04065394384045164,6.293139036516089,0.6558886598342388,0.4430409280995149,0.4180317296508902,0.4042719394589855,0.3025719495036701,0.5789723372590198,0.4192891205814174,0.5228114909739195,31.431331073331258,0.6476900928946392,22.752207808423897,20.30435328778441,0.6064240973761781,0.8041926044127056,0.2999965535869302
Chester,42029300202,9.1,5629,4206,5.0,42029300202,7.7,17.8,28.8,15.9,6.040626634347932,0.1784586815227483,0.193686165273909,0.0555246053853296,7062.078431372551,659.6509803921567,296.0941176470588,8897.572549019607,2309.466666666668,26.0,0.23155544943165077,0.01688652256834075,2.970287105591781,0.7175601133356917,0.4390830925313616,0.4063673834148999,0.394844810009708,0.2711887221012233,0.5062825565944375,0.4196387690886973,0.5723686265235627,33.59394145084192,0.5513299578052612,21.557888674896624,21.622704834365752,0.6765037838350264,0.778708068950732,0.2670252989173128
Chester,42029302205,9.1,2703,2097,4.5,42029302205,10.3,19.2,33.4,17.6,4.311990925797939,0.2590825688073394,0.1185321100917431,0.0396330275229357,1798.701960784314,156.4549019607843,2239.2745098039213,3406.03137254902,2998.380392156863,28.0,0.4395806125986277,0.3056679771984974,3.494341538684804,0.5695999393253224,0.3442707063357475,0.3284015952783526,0.3228585994285839,0.2250236357006448,0.4656009365222479,0.3317273507332935,0.4257902982737139,34.64664142775958,0.5107049927234723,25.40407363109351,22.9453381430105,0.5291448652935662,0.6900061708614603,0.2234217422157998
Chester,42029305600,13.3,3016,1962,8.9,42029305600,23.1,14.4,45.3,35.7,24.082622980138733,0.7552293577981651,0.1625688073394495,0.2308256880733944,33.364705882352936,0.0,578.1215686274511,261.0392156862744,0.0,0.0,0.04889515749882464,0.5578377571716374,4.014613137885298,0.4722406905216672,0.2479534290296243,0.2241188551458854,0.2286895476620044,0.1287217122851348,0.3385320396356844,0.2481371052860198,0.379787519275759,40.55894278600826,0.3513159779316133,27.9394782254936,21.913659589308327,0.4378260156884955,0.5564796277315467,0.1180891910437979
Butler,42019903100,10.1,2639,2168,6.5,42019903100,12.2,19.9,36.7,19.3,1.0179409471972973,0.0316205533596837,0.3177865612648221,0.1395256916996047,7320.329411764708,18.0,989.2980392156863,3470.2941176470576,3026.019607843137,43.91372549019608,0.6125519905886586,0.19901217341668287,2.65415359415407,0.6694248362771,0.2943334534269067,0.3546091863449747,0.3501156941835999,0.1985603548671448,0.5038788060992715,0.2927672821126388,0.4315780649673197,30.00664137611216,0.5468295939284357,20.681702228377524,17.72347919727124,0.5249387695190559,0.7553574180316074,0.1888794537511524
Clinton,42035030702,12.9,865,854,2.3,42035030702,8.9,24.7,41.1,17.7,2.803619787169567,0.1342078708375378,0.0,0.0877901109989909,419.5686274509804,0.0,330.2313725490195,249.10980392156864,38.70980392156863,0.0,0.5645667819422376,0.2755287439584843,-8.487918272154324,0.5507301092643865,0.1611762789623177,0.274587560595368,0.2801195370796053,0.1160436485296234,0.3832025929734416,0.1671897394549405,0.249970096131311,34.548915042464245,0.4073921501710227,5.362261493236871,17.28418720573328,0.335841938165396,0.6243920992449908,0.1011871605968934
Cumberland,42041011101,9.9,5107,4288,5.8,42041011101,11.9,20.3,35.4,18.7,5.2241910639068525,0.2241529105125977,0.1648566463944396,0.0716768027801911,3204.027450980392,93.8313725490196,2724.482352941174,5702.803921568625,2727.141176470589,2.0,0.40862419479405215,0.2962548741045252,6.450560308172138,0.5875111810406266,0.3197640240388603,0.3246879896347375,0.315571112108708,0.2414454445258657,0.4306727629469085,0.3063493747199482,0.4803858741718386,37.50490335757648,0.4682803500834157,13.382309522314046,18.297831689290017,0.490788690001212,0.6690039846618065,0.2449495260976054
Butler,42019902600,10.4,3082,2516,8.6,42019902600,16.0,17.8,37.9,24.3,21.571051292509825,0.0593905472636815,0.333955223880597,0.1237562189054726,1475.8078431372526,76.59607843137256,738.6666666666667,2015.066666666666,506.2705882352941,21.321568627450983,0.43952531149440344,0.19960713527288168,2.8797493423301144,0.6690793664286663,0.2701945589527701,0.3831677111008049,0.3742262972997882,0.1980810568896196,0.481291666554052,0.2710196560390495,0.430731679392202,32.20772315821624,0.5160075663429737,21.58709933000354,21.09761939091664,0.4966493423393199,0.7229017136529539,0.1894700337181084
Columbia,42037051300,10.8,3038,2422,8.3,42037051300,16.9,17.3,36.1,25.0,1.6302241122479528,0.0600787918581746,0.2462245567957977,0.1467498358502954,17607.368627450975,155.1254901960784,479.4196078431372,3450.1019607843136,12810.2431372549,643.286274509804,0.6079139326471827,0.1147220495370219,-0.4582539601764977,0.6552503137899841,0.2672694408882144,0.3549955843162019,0.3496309984948011,0.2123171280939878,0.5461457553425704,0.2655697359328387,0.4550631953831405,30.528311406090783,0.6104360683704245,16.760854183441122,17.510461855400457,0.4690727170975632,0.797490757015824,0.2056693591807851
Bucks,42017101609,10.1,4527,3729,6.7,42017101609,12.3,18.1,35.6,20.4,12.00623057047301,0.0975493694979776,0.2081846300261717,0.0825600761360932,167.7529411764706,0.0,1181.5254901960782,2957.317647058824,84.67450980392157,0.0,0.03221357271430909,0.2613006117050408,4.070780979595201,0.5944147546724369,0.3055935264286261,0.3385578780621875,0.3139426984096505,0.2606097515681355,0.3771281421371685,0.2933626791356273,0.4842150179672767,37.56564986759849,0.4040564350319015,19.782334277418165,26.9331461687372,0.4724233458620833,0.59898315126345,0.2696052649560473
Bucks,42017105809,10.4,4411,3425,6.7,42017105809,14.6,19.6,37.4,21.2,10.626894575785625,0.1512543039842597,0.1844564682734874,0.1197737333989178,346.34509803921566,253.7019607843137,820.3960784313728,2028.431372549019,86.98039215686275,18.368627450980387,0.24830725333454112,0.0860942347311915,3.0118320837826995,0.5892477254533053,0.3305066965409563,0.351822202921856,0.3354352609768052,0.2280704206637906,0.3903778827632703,0.3116972291719262,0.4107502170160799,37.460801996501566,0.4256407701312114,21.158667679957567,22.51205973989167,0.5069667548524027,0.61680483730478,0.2376654552446113
Centre,42027011303,8.7,4608,4179,2.9,42027011303,5.4,21.9,29.3,12.8,1.8498683089886132,0.1408410951171324,0.2943832909963308,0.121930567315834,21230.949019607822,148.0,320.8901960784314,3837.819607843137,11922.992156862743,53.0,0.7310406265954339,0.02429515929949772,-2.1618965394290157,0.6403134648115153,0.1991820537934126,0.3651831910632381,0.3675044281194676,0.1499538954493398,0.5604888416899926,0.2055412895569854,0.2464190755466017,25.958156991657034,0.6211844373891727,2.838365379096948,14.998677413975974,0.3688320799663324,0.8107116834511237,0.229096345010745
Bucks,42017105208,9.1,2373,1807,4.6,42017105208,9.0,17.7,33.8,16.6,3.089301416599323,0.3052177324440957,0.1337779521380933,0.0859160455080423,1251.149019607843,87.4,263.29803921568623,1881.717647058824,1501.474509803921,27.0,0.23023542281134513,0.10121982097377162,3.2960922110696544,0.7439345311704864,0.351486828493517,0.4668930157499319,0.4482207762055404,0.2446296997586692,0.4893066919856034,0.3460456207786473,0.5256989195022913,32.22904409441772,0.5308481607348421,17.804283405838255,25.30044649000212,0.5594330016712414,0.7354125914029469,0.2447574311886066
Bucks,42017105505,9.1,3949,3088,3.9,42017105505,7.4,18.7,31.6,13.9,8.477677644364295,0.0925879079180369,0.1586137111054895,0.0619782443713635,1339.2196078431375,887.2745098039217,105.47843137254904,3315.2980392156865,65.0,388.2392156862746,0.1629307088412625,0.047403056102911095,1.417161524059974,0.6557837044127673,0.3298468889265687,0.3525402088398916,0.3425549662646906,0.1981433359081298,0.4586254351051186,0.3184010690006368,0.4120910874790064,32.33140840530555,0.5024149194707174,17.75930993982955,19.69521018582018,0.5627439364714123,0.7387082000670399,0.2010918147315401
Carbon,42025020201,11.2,3194,2592,10.6,42025020201,19.3,16.2,38.1,28.3,0.4439977638267577,0.0610200364298725,0.2234365513054037,0.1581663630843958,79753.05882352944,1772.5725490196078,612.7843137254903,3439.364705882353,8620.474509803922,1331.8509803921563,0.8651150635073072,0.140343018046845,0.1535038935053322,0.6900954844495397,0.2873652523386727,0.3383364468848686,0.3453110095947596,0.2260018576002794,0.5840576471350226,0.2937535301948942,0.5662157038438209,28.662536489619548,0.6479033246434973,22.510085200574963,14.898640273362004,0.541965640525346,0.8589359539106407,0.209071934890082
Bucks,42017106202,8.5,3249,2948,10.8,42017106202,8.1,8.8,29.7,30.8,13.955797096041085,0.0568285976168652,0.6581118240146654,0.3366941643751909,394.52549019607847,33.0,1483.1725490196088,2629.152941176472,17.99607843137255,0.0,0.19389885094032044,0.3285220605538206,3.952886964111106,0.6227852745125799,0.3107497006027681,0.3538617962356281,0.3386727816007159,0.2481544788964641,0.4194576070168561,0.2988550852144077,0.4849639385456826,36.60278046032276,0.460405176817066,18.88593662521536,25.98021746752072,0.4805197153103645,0.6378818590844317,0.2577238503456935
