CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_summer,lst_summer,ndvi_summer,savi_summer,summer_count,summer_rate
Lancaster,10.5,5474,7.1,42071013901,14.2,19.3,37.1,20.5,3.1734135531750485,0.067027027027027,0.1796396396396396,0.0947747747747747,7509.317647058825,115.3607843137255,1463.713725490196,7254.180392156863,22405.35294117647,290.3764705882353,0.2842084813846954,0.053961585759564,0.5701842242076044,34.442602146381574,0.7622392462211153,0.5199877614803012,73.27843914081144,1.3386634844868732
Monroe,10.9,4572,8.2,42089301202,16.3,18.4,39.7,24.2,0.570369363730063,0.0903658094893154,0.2254617892068091,0.1408909815284317,16259.219607843135,1069.8666666666668,1449.4823529411765,8187.443137254902,9053.866666666669,182.94117647058823,0.4884953357383238,0.1800642825836404,0.5443335172415479,32.38296321689846,0.7764972398880274,0.5037794884146931,70.68595704057279,1.5460620525059665
Lycoming,10.8,2475,7.1,42081000600,18.9,20.2,41.1,25.3,8.280655698035913,0.297444490992878,0.0632593213238374,0.1185588604943443,5.152941176470588,20.29019607843137,1269.5372549019612,558.4666666666667,52.211764705882345,11.584313725490196,0.0121765601217655,0.4868903908170954,0.2700486067452612,43.089085570703645,0.4426774913806841,0.2639257902718476,33.131921241050115,1.3386634844868734
Luzerne,11.6,3125,15.1,42079217002,22.8,12.4,40.0,42.0,20.10302022062222,0.1969817315329626,0.3292295472597299,0.1687847498014297,2823.0666666666666,276.73725490196074,1891.529411764705,2200.690196078432,531.5803921568628,56.18039215686274,0.4091767817503424,0.2565285897914335,0.4820461204543649,34.272460182567904,0.674580715105188,0.439649194577671,88.96927207637232,2.8470167064439145
Lancaster,10.1,6681,7.5,42071012107,11.9,16.6,34.4,19.8,3.1318713650475787,0.0608989850169163,0.3131947800869985,0.0842597067826647,773.9960784313726,0.8274509803921568,1722.058823529411,4573.082352941177,7025.196078431371,15.741176470588234,0.2054273974129676,0.2390913748932537,0.5004340832561013,37.05893849042546,0.690303800578759,0.4612658254149185,94.47476133651551,1.4140811455847255
Lebanon,10.8,5243,10.1,42075000200,17.6,16.0,36.9,30.0,16.06353342916447,0.3571002979145978,0.232969215491559,0.1795431976166832,15.0,0.0,932.8274509803916,813.2862745098039,63.17647058823529,0.0,0.1333333333333333,0.44121813924354,0.3712041969650013,41.283302561822914,0.5653253914248483,0.3481403317816233,99.84223627684965,1.904295942720764
Lehigh,10.3,3106,7.5,42077009601,13.4,15.5,35.7,28.2,21.073901831303893,0.3186234817813765,0.177327935222672,0.1846153846153846,289.7215686274509,7.333333333333333,442.7098039215685,903.8156862745096,84.6980392156863,0.5568627450980392,0.4255877854329377,0.2421273617914627,0.4576548341710771,35.44431648637549,0.6564545924764917,0.418072297653333,43.921360381861575,1.4140811455847255
Lancaster,10.6,7535,9.0,42071010502,16.4,17.3,37.5,23.7,7.473943537870788,0.0730982823195144,0.2300142063799561,0.1121012527444143,4743.952941176472,171.5176470588236,3297.3999999999987,10201.529411764706,52375.28627450984,48.0,0.1961465080829423,0.1300680155606854,0.5370077005620315,35.57739938533123,0.7070617476052942,0.491765518842414,127.86121718377088,1.6968973747016705
Mercer,13.9,2945,14.2,42085033200,29.2,12.8,47.7,39.0,7.011894604536694,0.3742283950617284,0.2804783950617284,0.2708333333333333,58.8,30.42745098039216,3095.360784313726,1084.7882352941183,12.376470588235293,153.61960784313726,0.140656262505002,0.5122542653965391,0.3076484131057853,38.46104896322833,0.4838937571717498,0.2951551600649568,78.84727923627683,2.6773269689737464
Mercer,10.7,2476,7.8,42085031700,14.0,17.1,36.3,20.6,1.4309353446970392,0.0,0.2803738317757009,0.2111299915038232,51.0,0.0,237.9529411764706,1243.2235294117652,0.0156862745098039,0.0,0.0196078431372549,0.0798477207554632,0.4495851249055209,34.64789465899233,0.6796893072764739,0.4241933145401324,36.413155131264915,1.4706443914081146
Monroe,10.6,2753,7.5,42089301002,14.0,17.2,39.6,22.8,7.070472107662869,0.1376550620248099,0.1892757102841136,0.0696278511404561,23989.670588235276,1592.686274509804,565.3921568627452,6941.937254901959,1997.5058823529407,107.9921568627451,0.6806332987105896,0.0858539968787931,0.6149855911564523,29.80946255058524,0.8522839963261115,0.5572412929695527,38.92965393794749,1.4140811455847255
Luzerne,11.3,5036,9.7,42079210500,20.8,17.3,40.0,28.7,10.49317783800442,0.1234396671289875,0.2127996829799881,0.1656429562116108,7678.286274509805,460.3882352941176,3079.262745098039,3008.596078431373,872.6313725490195,846.7529411764708,0.7214896297836066,0.2337305084486737,0.5018607016702252,33.92339696985965,0.7181890721388525,0.4586609866532665,92.10231026252983,1.8288782816229117
Monroe,11.3,5690,9.6,42089301101,18.8,17.6,41.8,27.2,1.5942335180884697,0.2161535915259847,0.2161535915259847,0.1742800397219463,26973.67843137257,1350.9372549019606,1417.9882352941177,12797.14509803922,7197.223529411769,262.7450980392157,0.5109485092802158,0.0989720316272432,0.5657711227838308,31.49441519774893,0.8090039347693815,0.5213460478220295,102.99035799522673,1.8100238663484487
Lehigh,11.2,7406,8.1,42077002100,19.0,15.0,39.5,33.3,54.686886104158035,0.6191975900314939,0.1206353553334246,0.2379843899767219,0.0,0.0,923.3176470588234,286.8313725490197,0.0,0.0,0.0,0.714745631694741,0.2804089086286203,40.674736202026665,0.4284801640802899,0.2612106524929229,113.10499761336514,1.5272076372315033
Lehigh,10.0,3846,6.6,42077009200,12.9,17.0,33.3,21.3,13.006885442130695,0.2133868808567603,0.1997322623828648,0.1087014725568942,0.0,0.0,543.8784313725491,1417.270588235294,1.007843137254902,0.0,0.0,0.134588900345377,0.4028541934288503,38.395115379342045,0.5981865532881263,0.3742614816243303,47.85929355608592,1.2443914081145586
McKean,10.6,2611,7.8,42083420400,16.0,17.7,36.0,22.8,5.3303971223661195,0.0638655462184873,0.2373949579831932,0.2142857142857142,1568.3725490196075,5.1764705882352935,1310.113725490196,1127.7686274509804,159.77254901960785,5.1607843137254905,0.7234000525085329,0.3881686666926087,0.4684077445476864,32.59820398307856,0.6684486369591518,0.4334107238099116,38.39852505966587,1.4706443914081146
Mifflin,11.8,4112,12.7,42087960200,22.1,16.1,39.3,31.2,0.3120346002414149,0.0354986718184013,0.1972953392900265,0.1212267568220236,52342.03529411768,39.0,1347.9019607843138,8912.18431372549,33471.00000000001,5.0,0.8305641796991567,0.0504487729659747,0.6201306322561333,27.338782880788717,0.8003198990535942,0.5609309616122378,98.4622816229117,2.3945107398568024
Luzerne,11.0,1479,7.5,42079213000,16.8,18.2,39.1,24.2,14.892211942414216,0.142965204236006,0.1596066565809379,0.1074130105900151,0.0,0.0,465.9686274509805,17.2,0.0,0.0,0.0,0.854791200282776,0.2683051880631463,42.94943886901753,0.4470040674074086,0.258839717142508,20.91426014319809,1.4140811455847253
Lancaster,10.2,3143,6.3,42071011805,13.2,18.3,38.3,22.7,33.52480319843156,0.296983758700696,0.1428571428571428,0.113026184951939,504.30980392156863,81.41960784313726,6422.490196078428,2579.192156862744,177.6705882352941,19.0,0.2033686109534288,0.6398672556915497,0.3042410057534573,43.53405030174614,0.4406444998777905,0.2778499172324405,37.33343914081146,1.1878281622911695
Monroe,11.9,3089,11.0,42089300203,22.1,15.8,44.3,33.9,0.907800290630752,0.2717882504841833,0.2143318269851517,0.1468689477081988,4545.847058823528,132.2823529411765,1028.549019607843,2581.4313725490188,200.7803921568627,4.658823529411764,0.6040221154236008,0.3068362055818209,0.5772528634910787,29.92656948483926,0.7865798472528686,0.5257477585590649,64.06541766109785,2.0739856801909307
Lebanon,11.1,3094,10.3,42075002900,20.3,16.9,36.5,29.6,0.1274620504075181,0.038622465400708,0.2362407467009977,0.1731573865465079,2.0,11.0,1042.3254901960777,1098.1372549019618,375.4823529411765,0.0,0.0,0.2799246029805151,0.3998249810117638,39.67671707439624,0.5872635647236907,0.3775048941210006,60.0856276849642,1.94200477326969
Lehigh,11.9,1994,10.0,42077000900,24.7,13.9,43.8,43.9,206.022461690582,0.7423603793466808,0.0748155953635405,0.1917808219178082,0.0,0.0,221.04705882352943,10.43921568627451,0.0,0.0,0.0,0.9142228608937856,0.2102169573010973,41.098434518933615,0.3389142532729496,0.1966634222633123,37.595704057279235,1.8854415274463008
Lancaster,9.6,4890,9.7,42071011904,11.0,11.9,33.4,26.2,2.1243831961385604,0.1571638964864296,0.3591415947822428,0.1302335367136545,78.18431372549018,0.0,1623.0313725490196,2865.0431372549024,2112.9843137254907,0.0,0.0487535737573356,0.1866901199160129,0.4459266377813405,39.16221005166854,0.6238552133189769,0.413255620047728,89.43214797136037,1.8288782816229112
Luzerne,11.8,3145,10.2,42079210800,21.8,16.9,41.7,30.9,7.011132593585522,0.1038838017050836,0.1578781180928323,0.2068203347016103,56.67843137254902,0.0,916.3647058823532,295.1921568627451,10.4,0.0,0.1058603750086487,0.4893119872642534,0.3321177581311431,42.69411606773529,0.5238358433019924,0.3140833796893909,60.48307875894987,1.9231503579952265
Luzerne,10.8,2694,7.6,42079211201,13.4,17.9,36.6,22.2,0.719658159746742,0.0738678544914625,0.1722345953971789,0.0820341499628804,2941.945098039216,492.1686274509804,480.1019607843136,2365.439215686275,704.156862745098,215.5411764705882,0.4664287732805827,0.0992681293189356,0.5208041811006618,33.363067086034555,0.7609408553850512,0.480485173116354,38.60328400954654,1.4329355608591887
Luzerne,10.4,3346,8.2,42079211302,14.9,18.2,36.1,23.2,2.195176502735597,0.0442530442530442,0.2031482031482031,0.1173151173151173,38551.73725490196,4102.988235294118,507.2549019607843,7339.21568627451,11302.870588235295,3311.1333333333328,0.6677798808283404,0.0157711635098569,0.5928603520046694,30.50605806892093,0.8127837161882634,0.5345270502386167,51.731236276849636,1.5460620525059663
Lancaster,10.7,5743,8.6,42071012800,16.5,17.2,38.1,24.9,0.0306194812763683,0.2094523892570631,0.2009068712940356,0.1140565050575514,2.0,0.0,2395.0117647058823,2346.0470588235307,1013.5647058823532,0.0,0.0,0.3934206389751247,0.3857592024449361,39.85245486712786,0.5515724730917703,0.3623054875573462,93.1215799522673,1.6214797136038184
Luzerne,11.0,4225,9.2,42079213400,16.6,17.2,37.2,26.0,18.923149907153014,0.0872641509433962,0.2323113207547169,0.1325471698113207,6570.333333333329,45.819607843137256,1458.8509803921568,2274.058823529412,1401.2784313725492,375.5960784313724,0.6253516251003478,0.1538358149174612,0.5776446539151445,32.84151061651082,0.7626196316177032,0.5159708658123173,73.2871121718377,1.7346062052505968
Lancaster,11.0,4766,6.0,42071000300,16.6,19.6,42.1,24.5,48.30091629585424,0.4305379076662431,0.0796272765777213,0.1308767471410419,0.0,0.0,740.0901960784314,180.02745098039216,0.0,0.0,0.0,0.6997769217318505,0.2771102401840919,45.54190874051197,0.4518927384347816,0.2626729957807923,53.916085918854414,1.1312649164677804
Luzerne,10.7,3186,8.2,42079210100,16.0,18.4,36.8,23.6,11.506242725212504,0.0150801131008482,0.1837888784165881,0.1900722588752749,27450.32549019607,526.2705882352941,9815.08235294116,6039.862745098041,1859.3921568627447,188.0,0.7847631507780257,0.408995199864475,0.5518897665935399,31.484737484656577,0.7229636534985519,0.4933136405562263,49.25753699284009,1.5460620525059663
Lancaster,10.5,3401,6.0,42071000700,18.9,21.3,42.3,24.5,58.34710634086052,0.5028801843317973,0.0722926267281106,0.1126152073732719,0.0,0.0,390.8627450980392,85.23137254901961,0.0,0.0,0.0,0.589374937293067,0.2779214211846609,45.32909865659243,0.4892877117219041,0.2689952550637414,38.474319809069215,1.1312649164677806
Lancaster,10.3,6184,7.0,42071011600,14.5,19.1,37.4,20.7,4.614608003587772,0.1558009378308879,0.2241718348207532,0.1151111783391317,387.164705882353,19.396078431372548,2618.3607843137256,5605.43137254902,14457.388235294124,31.0,0.1315850780434936,0.2902309782201706,0.5147301020816357,36.94081699742193,0.6779633404817837,0.467723810871429,81.61699284009548,1.3198090692124107
Lehigh,11.4,4633,11.4,42077001900,20.1,12.7,38.5,39.1,79.28829728653486,0.3882737795671867,0.3553095118268747,0.2717664821338701,0.0,0.0,1024.3098039215688,540.1019607843137,0.0,0.0,0.0,0.6564764796189878,0.2665273889145643,43.07924472078636,0.4047940455739713,0.2479193776110368,99.58185680190931,2.1494033412887825
Lancaster,10.1,4449,6.4,42071010901,12.9,17.7,35.8,20.0,3.4370672983559,0.1537502597132765,0.2221067940993143,0.1495948472885934,24.023529411764702,0.0,1150.3411764705884,2180.3411764705875,383.6745098039216,0.0,0.0,0.18068978683221,0.3931041386887738,41.45419938700763,0.6034367850848441,0.3752026693516988,53.685307875894985,1.2066825775656325
Luzerne,11.7,1528,9.9,42079215000,22.1,17.7,40.8,29.2,2.7211539653359904,0.0458333333333333,0.1729166666666666,0.1666666666666666,2398.6000000000004,1.9803921568627447,568.3960784313726,961.0470588235294,203.06274509803927,2.0,0.7109424942327467,0.1317294623329492,0.5500167836888042,33.03532816820134,0.7891741078409258,0.5038838100685626,28.521451073985684,1.8665871121718378
Lehigh,10.8,4747,8.4,42077005702,17.6,16.8,36.7,27.6,8.654336944453357,0.1223866572703782,0.1688982851773549,0.1721869861404745,3.945098039215686,4.615686274509804,1908.333333333333,1093.2156862745098,0.4235294117647059,0.615686274509804,0.0,0.4418330336501416,0.2870095459817919,42.77625525893845,0.4361993615175905,0.2660122810021029,75.18160381861576,1.5837708830548927
Lancaster,8.7,3507,7.3,42071013305,7.9,11.6,29.4,20.0,1.1095445263532508,0.2220066518847006,0.4301552106430155,0.1601995565410199,1179.6,2.345098039215686,647.2352941176471,2072.858823529412,2201.3921568627443,7.701960784313725,0.4538161822884462,0.1730437153503589,0.5430931314612704,35.931507189742426,0.7395016478201903,0.4941928783436327,48.26937708830548,1.3763723150357994
Luzerne,10.9,2489,8.8,42079215400,16.3,17.7,37.9,24.7,0.9289558043948802,0.067476948868399,0.2070410729253981,0.1642917015926236,93461.10980392164,2975.101960784313,624.8196078431373,5186.572549019609,3287.568627450981,640.6156862745098,0.8552140151992761,0.0688198633017215,0.6896127225658643,27.892310452076533,0.8810341696127709,0.6123794568458696,41.297202863961815,1.6591885441527447
Mifflin,10.8,3596,10.1,42087960500,18.5,17.0,38.1,27.5,0.1082125987286008,0.0296411856474258,0.2652106084243369,0.1388455538221528,134970.27058823526,614.6862745098039,889.3921568627451,12031.882352941177,50713.0431372549,2895.658823529412,0.8273952500621851,0.0191141780021605,0.6369530989870612,26.828822525960767,0.843581975443209,0.5785389090194062,68.47848210023866,1.904295942720764
Lancaster,11.3,5837,8.9,42071014202,19.4,19.7,38.8,24.6,0.4093963870132315,0.0660624019522398,0.1019696705595258,0.0585671953982917,4764.537254901961,55.69019607843137,1971.8745098039217,8325.003921568625,38946.80000000002,128.0,0.4959336009422554,0.1469031159760395,0.6186437858617575,33.06891643665262,0.7719216120526394,0.5546112304448515,97.94736754176613,1.678042959427208
Lehigh,11.1,3257,6.9,42077006303,16.0,17.4,35.1,22.6,0.9692338200268744,0.2819329024315173,0.1292705447830101,0.1018775007694675,121.11372549019607,12.0,884.8745098039216,2154.482352941176,270.5098039215686,0.0,0.2177179121875405,0.19699702627602,0.4405132760259725,37.03482290686242,0.6463554062967531,0.4157111325258701,42.37209307875896,1.3009546539379477
Mercer,11.2,2788,7.5,42085032200,16.4,18.2,38.8,21.4,2.2562177889940203,0.0369872225958305,0.1223940820443846,0.1745124411566913,192.78431372549025,0.0,416.44705882352935,1901.3529411764705,4.08235294117647,0.0,0.0843978844589096,0.2141740587980488,0.4711080065238436,32.203260695072274,0.6887205970110996,0.4446817924589913,39.42458233890215,1.4140811455847255
Luzerne,9.9,1451,6.5,42079211702,10.8,17.6,33.8,19.7,1.5215918696216169,0.0350385423966363,0.2648913805185704,0.1233356692361597,1341.7764705882353,13.247058823529413,805.7921568627451,1157.2235294117647,56.945098039215694,15.486274509803922,0.5534746151575466,0.1432812431561683,0.4540276292124981,34.97873810792939,0.6688142310100587,0.4200055060741441,17.782541766109784,1.2255369928400954
Luzerne,11.8,1832,10.6,42079212000,21.3,17.0,40.5,29.6,8.196417818070472,0.1220685508117859,0.2459410703547805,0.2242934455802766,293.3686274509804,0.0,963.6627450980392,331.09411764705885,38.37647058823529,15.0,0.3881752195591439,0.4971961551921998,0.3556969854621034,40.98211885478732,0.5354851875119564,0.3297175702698193,36.6137661097852,1.9985680190930788
Lancaster,10.5,6492,5.7,42071013504,14.7,18.2,42.6,25.2,18.44224873737888,0.5294407085451862,0.1141545022142037,0.1061177628341807,2033.2039215686275,97.46666666666664,1218.7803921568625,2894.0941176470587,1919.5019607843135,257.27843137254905,0.237505955055963,0.1981472960754724,0.5280278274488813,35.55511069155366,0.7390316964500139,0.480115280506734,69.7696324582339,1.0747016706443915
Monroe,10.6,4670,6.9,42089300401,14.0,18.4,39.9,22.0,2.5278700868097688,0.2558253617856267,0.1496198184939906,0.0890360559234731,40966.90588235295,612.4235294117648,2058.580392156863,12813.050980392158,1777.9450980392155,309.9058823529412,0.658868693726098,0.2104305651334062,0.6352443493615645,28.861565307186645,0.840738667317492,0.5697587996506327,60.75458233890215,1.3009546539379475
Mercer,10.7,3191,7.3,42085032900,15.7,17.9,36.8,20.6,1.1780907365427318,0.078902810700982,0.2031832035218422,0.1344395529969522,430.8901960784315,596.7333333333335,1332.9882352941167,2128.33725490196,116.7686274509804,3.0,0.2426440474348589,0.3985825743133519,0.4793381987644715,34.01126162097867,0.6626909541375211,0.4451441699437172,43.92004057279236,1.3763723150357994
Mifflin,11.8,4018,11.9,42087960100,23.5,17.2,40.4,31.2,0.3590780323313356,0.0630315157578789,0.193096548274137,0.0667833916958479,210958.16078431392,457.72549019607845,1770.301960784314,13973.101960784315,40211.64313725489,573.8196078431372,0.8847485248956813,0.1406539706309104,0.6647736282144644,26.44920752341796,0.8546748085777917,0.594811914366775,90.15087828162292,2.2436754176610982
