CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_fall,lst_fall,ndvi_fall,savi_fall,fall_count,fall_rate
Philadelphia,12.1,3152,7.0,42101024400,14.2,15.8,45.0,24.3,48.30024767024706,0.9105919003115264,0.1052959501557632,0.146417445482866,10.635294117647058,0.0,350.5647058823529,86.48235294117644,0.5098039215686274,0.0,0.0,0.4963532228113747,0.1873809218991164,24.120487490101716,0.3602383155553917,0.179859613917692,52.65871121718378,1.6706443914081148
Philadelphia,13.7,3308,13.9,42101029400,31.9,14.4,49.8,46.4,95.4498342998545,0.7776620671700079,0.0562353553762041,0.2554022390002603,0.0,0.0,629.0274509803921,33.529411764705884,0.0,0.0,0.0,0.8376142442114183,0.1322409918218588,24.72030966520299,0.2422156808725668,0.1252002389549947,109.7403341288783,3.3174224343675425
Tioga,11.0,2971,10.3,42117951000,20.0,17.5,39.9,28.9,0.1092242430329999,0.0214663143989431,0.2073976221928666,0.1370541611624834,447340.8156862748,7862.635294117648,1654.2156862745096,23328.67843137255,101350.32156862757,828.4274509803922,0.8224343981342009,0.0193445149054702,0.3169265812691861,12.926159953911286,0.6267166324860117,0.3297613288966901,73.03412887828163,2.4582338902147978
Somerset,11.1,2676,10.6,42111021200,19.9,16.4,36.2,28.0,0.2265509603809002,0.0352599054889131,0.2264631043256997,0.1657579062159214,99126.35294117648,3879.560784313725,1351.662745098039,12566.776470588233,61215.89803921565,3084.0,0.6884306897673083,0.0039428561481283,0.3432135851111383,15.366907707534692,0.618467842533652,0.3493527046226526,67.69832935560859,2.5298329355608593
Tioga,11.5,3695,12.0,42117950300,21.6,16.5,40.2,31.9,0.0795507861133765,0.0279462167150013,0.1966780912206696,0.2022146058528869,149194.77254901975,905.2941176470588,782.2627450980393,12416.086274509797,80929.29803921575,191.0,0.7724522598660145,0.0363099505206113,0.3452286366011795,13.777512263543803,0.6111996949679077,0.3502320044262693,105.82338902147971,2.863961813842482
Union,10.8,3583,8.3,42119090300,17.1,18.6,36.7,23.6,0.1033293411984355,0.0451085424302227,0.2128559345926134,0.0981110797857344,361.164705882353,301.5686274509804,1167.850980392157,2070.9058823529404,720.0862745098038,0.0,0.1215023290660933,0.3045983572978019,0.3318509227553902,19.5480956088776,0.5818241393695733,0.3280853477103138,70.97589498806683,1.9809069212410502
Venango,11.1,3074,8.9,42121201000,17.4,16.6,37.2,26.0,4.347809852609503,0.0346251588310038,0.2331639135959339,0.2255400254129606,2001.701960784314,2.9450980392156865,444.2313725490195,2281.200000000001,71.68627450980392,43.65882352941177,0.3711645384124099,0.071019341625544,0.333914071310249,16.769622038362037,0.6392382126537303,0.3420853960868938,65.29498806682578,2.124105011933174
Philadelphia,12.5,6195,11.1,42101029000,25.5,13.6,46.6,41.1,113.6783997613814,0.8738694695673429,0.1256416524077242,0.1905402102175507,30.95294117647059,3.737254901960784,572.062745098039,141.8823529411765,0.0,0.0,0.2237425566958064,0.7138528613342843,0.2261236107949495,22.560457948755428,0.3666586024269734,0.2088124678882009,164.11575178997614,2.649164677804296
Philadelphia,13.5,3362,9.9,42101028100,22.5,13.6,49.8,34.2,92.23019078177212,0.9159959758551308,0.1257545271629778,0.1629778672032193,26.16078431372549,0.0,448.8039215686276,89.54117647058824,0.0,0.0,0.0,0.7090480143300275,0.210144003432058,26.043819978604606,0.334136436114702,0.1950547754398147,79.43627684964201,2.362768496420048
Philadelphia,11.0,7266,7.9,42101031000,20.0,16.2,43.3,31.4,80.2179747577896,0.5919847328244274,0.1062340966921119,0.0779898218829516,0.0,0.0,941.9529411764704,201.49803921568628,0.0,0.0,0.0,0.588955778149693,0.2169121843798134,23.287475526844112,0.3471946034188062,0.2024479464583975,136.99618138424822,1.8854415274463008
Pike,9.5,1884,6.8,42103950503,10.8,16.5,33.8,19.5,0.1004264913341021,0.2294600938967136,0.4565727699530516,0.3427230046948357,4062.968627450979,240.58039215686267,145.14117647058825,4723.929411764707,88.86666666666667,1020.070588235294,0.2782819864158053,0.0,0.291973128758441,15.23246362894454,0.6865800994672661,0.2979837635957202,30.575656324582347,1.6229116945107405
Schuylkill,12.1,3499,13.7,42107000500,24.6,15.4,42.8,34.7,0.0394197070054699,0.1093573844419391,0.1527621195039459,0.2288613303269447,537.1568627450976,0.0,769.4470588235296,154.76470588235296,1.9803921568627447,0.0,0.6097609052746856,0.6903047260829012,0.2069116801659878,19.78554464771296,0.4812085749720565,0.2167600046841602,114.40644391408114,3.269689737470167
Westmoreland,11.5,2651,9.2,42129804100,18.5,18.2,42.0,27.3,6.059070577374034,0.1431095406360424,0.2455830388692579,0.1639575971731448,1.6509803921568629,0.0,1342.7137254901957,125.14117647058823,0.0,0.0,0.0,0.7040000934601277,0.1985096195749525,26.17277679401618,0.3698202126848314,0.1990045897023157,58.20811455847256,2.1957040572792366
Philadelphia,11.0,7416,7.6,42101031300,21.0,17.1,44.6,32.3,77.42724914737805,0.6787048567870486,0.0994880309948803,0.1260550712605507,0.0,0.0,669.9176470588236,37.92156862745098,0.0,0.0,0.0,0.8789959550193469,0.1428552072843312,22.70353247576756,0.2446365959212427,0.1338976005000411,134.51455847255372,1.8138424821002388
Philadelphia,10.6,1492,7.0,42101021900,14.3,20.1,35.5,19.6,5.5506444233101195,0.1513513513513513,0.1878378378378378,0.0979729729729729,484.6274509803921,58.45098039215687,155.80392156862743,439.7254901960785,61.945098039215694,6.729411764705882,0.4325376274478071,0.1490057890762648,0.303596713021917,16.185492154046983,0.6341157324759475,0.305076729116125,24.926014319809074,1.6706443914081148
Warren,11.0,2187,11.1,42123970100,20.3,17.3,40.9,28.2,1.6211008826578814,0.013063063063063,0.1977477477477477,0.1423423423423423,304174.45490196085,8135.254901960783,1238.2313725490194,16167.498039215683,11528.4431372549,27702.058823529413,0.8381646466399579,0.1559244843214072,0.3720740546231483,15.306052528666472,0.67040013406399,0.3789703477298068,57.93723150357996,2.6491646778042965
Pike,10.7,2537,11.8,42103950104,17.2,14.0,36.1,29.0,5.146953251039529,0.0757229832572298,0.3386605783866058,0.1993911719939117,69380.59607843141,3567.6470588235297,1622.521568627451,5459.607843137254,1272.0470588235294,841.0039215686277,0.8477977568684515,0.1558334521671666,0.4394065654312017,16.909124281513005,0.7530211499327255,0.4405180666641062,71.44773269689739,2.816229116945108
Philadelphia,13.3,4655,10.1,42101027800,21.9,13.8,49.9,34.1,104.59115208429051,0.9728453364817,0.128099173553719,0.1672569854388036,3.235294117647059,0.0,686.0588235294117,89.69411764705879,2.0,0.0,0.0,0.7479093429363515,0.1632267114279434,23.74408379646917,0.3040701592335326,0.1555859931572697,112.20883054892602,2.4105011933174225
Philadelphia,12.9,6499,9.3,42101027402,23.1,15.1,47.9,34.8,105.01685347079416,0.8805102763997165,0.0763997165131112,0.1770375620127569,0.0,0.0,589.4705882352941,27.023529411764702,0.0,0.0,0.0,0.8127133020656621,0.1294660940368507,23.37533981831924,0.2434927141140151,0.1230194298318712,144.2498806682578,2.219570405727924
Washington,11.5,1172,9.7,42125743700,20.9,17.5,39.3,28.9,3.740472957092954,0.1063122923588039,0.2142857142857142,0.1553156146179402,355.42352941176466,0.0,438.6352941176471,602.545098039216,86.73725490196078,0.0,0.3278717464941027,0.2631691878553803,0.3431415449565023,20.599069679508855,0.5739886858593776,0.3347901369551147,27.132219570405727,2.315035799522673
Westmoreland,10.8,2088,8.9,42129801802,18.7,18.7,40.6,25.9,0.3849856567843717,0.0266749379652605,0.194789081885856,0.1433002481389578,40037.517647059074,795.8313725490199,395.3529411764706,6326.023529411765,12938.976470588232,2542.470588235293,0.6306731715458598,0.0248078162971779,0.3587766171494653,17.89873790174194,0.651401907397767,0.3529966910338205,44.35131264916468,2.124105011933174
Union,10.9,3320,1.4,42119980800,5.5,29.2,34.7,11.4,5.694994800408227,0.192868719611021,0.0002701242571582,0.0302539168017287,100.8313725490196,0.0705882352941176,437.5568627450981,1452.3647058823522,240.2627450980392,8.423529411764706,0.2221141879278158,0.0982729415560554,0.4026857113315821,17.744633635521286,0.6342648782255907,0.3833132657705825,11.093078758949881,0.3341288782816229
Washington,10.9,5736,8.7,42125731000,16.5,19.2,36.2,24.5,1.0846854049776484,0.0482601853470886,0.1919916069242874,0.1571953138660605,123526.63921568636,138.89019607843136,2858.8549019607844,17876.63921568627,64182.29019607843,475.57647058823534,0.6190448147518733,0.0972417312292869,0.3809982572292757,16.109533554907202,0.6643122155392087,0.3756499281574757,119.10071599045347,2.0763723150357993
Philadelphia,13.2,2303,12.4,42101028500,27.0,13.5,48.4,43.5,155.07813611204267,0.982095238095238,0.2274285714285714,0.3691428571428571,0.0,0.0,282.54117647058825,19.79215686274509,0.0,0.0,0.0,0.7566483455474127,0.1602220082540132,28.22497366349088,0.2668432421011734,0.1499584939298792,68.15560859188544,2.959427207637231
Westmoreland,12.8,2103,11.7,42129802800,24.8,16.4,44.9,32.9,2.122565521709336,0.2927674317886531,0.0926808142052836,0.2797747942832395,594.5882352941178,0.0,1135.1921568627445,588.5019607843137,51.2549019607843,0.0,0.3689289012003692,0.4678589441538793,0.2851428758633823,22.582630965302965,0.5281107016714598,0.2814817617410015,58.72338902147971,2.79236276849642
Union,10.1,5914,6.8,42119090600,12.8,17.4,34.6,19.9,6.063020356718735,0.0757413361914969,0.2138263665594855,0.1107538406573776,10128.32549019608,128.61176470588236,1073.0117647058823,8128.525490196078,18851.427450980387,37.24313725490196,0.5610001537137355,0.1277255151342382,0.4050798261451882,17.939519129634917,0.6850930106204326,0.3969312903237082,95.97899761336517,1.62291169451074
Venango,11.2,3706,9.7,42121201400,19.1,17.1,37.8,26.9,0.3235049446809343,0.0387231815803244,0.2080062794348508,0.1616954474097331,234501.2862745096,1561.549019607843,1619.078431372549,19538.65098039216,47345.40392156866,2343.043137254902,0.8023713168979989,0.0951158368958376,0.3281627851827433,14.908935545294508,0.6378541656198741,0.3374893467779319,85.79522673031026,2.315035799522673
Philadelphia,10.2,3883,4.9,42101038800,9.4,19.8,34.8,15.2,13.241534757519531,0.3801820020222446,0.2237108190091001,0.0867037411526794,290.61568627450987,14.0,500.4901960784314,715.9098039215687,9.0,0.0,0.2408679342032466,0.1865465230166503,0.3745040684121184,27.23961623879769,0.6176181996896308,0.3539538267532154,45.409785202863965,1.1694510739856803
Westmoreland,10.3,2863,10.3,42129801901,16.9,15.7,38.7,27.9,1.9633790857967903,0.1009078212290502,0.3446229050279329,0.210195530726257,22199.105882352946,56.0,2308.4156862745094,5180.498039215687,8338.235294117647,1244.521568627451,0.6111572767813294,0.1861475317933019,0.3607993015913705,16.81027191945372,0.6354565973719073,0.3559986228323026,70.37923627684965,2.4582338902147978
Philadelphia,10.5,4029,5.9,42101036100,14.6,22.7,37.1,19.2,7.804390671866921,0.4425480769230769,0.1081730769230769,0.0783653846153846,195.0,15.0,607.7803921568624,490.8000000000001,17.121568627450984,0.0,0.482051282051282,0.2628593919372324,0.2894842390103161,21.964067625375563,0.491966802104013,0.2734315953169514,56.7329355608592,1.4081145584725538
Venango,11.1,3376,10.9,42121200201,19.3,15.7,37.1,28.7,0.905608164786202,0.0443974630021141,0.2878284506191483,0.252793717909997,124509.56470588232,2098.482352941176,613.6117647058825,12753.078431372543,27024.21960784314,1222.286274509804,0.7672135055125618,0.0309642042295377,0.3416432221664185,13.920577923755689,0.6426736358411076,0.3499293407597325,87.82434367541767,2.6014319809069217
Schuylkill,10.6,3515,8.5,42107003400,17.4,19.0,38.9,22.8,1.6520085749419395,0.0281569965870307,0.2101820250284414,0.1325369738339021,44247.34901960778,172.4078431372549,394.30980392156863,7391.117647058822,12923.529411764704,1649.4196078431369,0.6838659393707794,0.0587275855553013,0.358589996889558,18.838011259849043,0.7036499992769792,0.3583948623185796,71.30668257756564,2.028639618138425
Washington,9.8,6079,5.5,42125746100,9.7,20.1,32.8,16.7,4.088994477994512,0.0914784901928465,0.1750453271798253,0.0578539640679083,1092.4745098039218,0.0,1005.7843137254902,5931.384313725491,112.31764705882352,0.0,0.2198821886632612,0.1106462618188907,0.3620380557559649,19.017989175838807,0.6338336176184718,0.3544292507738451,79.79594272076373,1.3126491646778045
Philadelphia,11.7,2502,9.6,42101038000,22.0,19.3,40.8,30.9,98.69189395037871,0.3669941060903733,0.0966601178781925,0.1878192534381139,0.0,12.39607843137255,839.721568627451,15.44705882352941,0.0,0.0980392156862745,0.0,0.9280153552297916,0.1317701016668664,24.204724572118355,0.2308770787852077,0.1244489797426372,57.32505966587113,2.291169451073986
Philadelphia,10.9,3106,8.8,42101033900,18.4,19.2,38.2,26.0,35.174703054754644,0.5163078930202218,0.2054794520547945,0.2742987606001305,90.0,0.0,552.4901960784314,561.7450980392155,7.294117647058824,0.0,0.3888888888888889,0.2714199524434822,0.3058147004725512,21.67693510667313,0.5084872991481223,0.2881587573557019,65.23341288782818,2.1002386634844874
Somerset,10.4,4416,9.1,42111020200,15.4,15.8,34.3,24.6,3.552623540163184,0.0328820116054158,0.283043197936815,0.1310982162045992,150405.23921568584,1411.1725490196077,1383.3647058823528,12197.27450980392,31138.96862745097,505.9450980392157,0.8033299893391284,0.0775177317027537,0.3355989400867705,15.718573904714766,0.6483426880571692,0.3446169157476179,95.90835322195704,2.171837708830549
Westmoreland,10.3,1877,8.0,42129802700,13.9,17.2,36.7,22.3,7.602461397166987,0.1518119490695396,0.2301665034280117,0.1474045053868756,232.40784313725493,0.0,674.9960784313726,672.1725490196077,7.0,0.0,0.4364369600431964,0.2650879598429039,0.2941173979884983,20.369763265729663,0.5369604249969149,0.2911491970035818,35.83770883054893,1.9093078758949882
Susquehanna,10.8,2151,10.5,42115032401,17.7,15.8,38.9,26.1,0.0982265268420917,0.0443850267379679,0.2689839572192513,0.1796791443850267,137228.32549019597,10856.352941176468,693.443137254902,12950.250980392157,35842.8431372549,3123.5333333333333,0.7148406707207287,0.0374940620263759,0.3443353349864807,12.47072607756445,0.6504295715406646,0.3542401281319665,53.90334128878282,2.5059665871121717
Pike,10.7,978,11.2,42103950304,16.9,15.0,37.0,27.6,0.2546660448337943,0.0373563218390804,0.4971264367816091,0.1839080459770115,24192.721568627447,3662.090196078432,213.3764705882353,4151.4235294117625,254.4588235294118,436.5294117647058,0.7343213256166491,0.0093731047030931,0.4129057703759684,17.65395583930923,0.7449171352047714,0.4151410198551967,26.142243436754175,2.6730310262529833
Westmoreland,10.2,3000,7.9,42129804804,15.2,17.7,37.8,22.9,2.9736664639006287,0.0153691947878382,0.2231874373538256,0.1102572669562312,7677.827450980394,1.0,1179.313725490195,2785.5686274509803,2941.5372549019594,6.0,0.5290094317939206,0.0849846205004573,0.3565436524299823,18.46168559005606,0.6198083491442755,0.3495232460495384,56.563245823389025,1.8854415274463008
Philadelphia,10.5,3292,8.5,42101033200,20.4,17.0,40.8,29.7,82.54345595063666,0.5459863503412414,0.0861228469288267,0.0929476763080923,53.00392156862745,3.7176470588235295,588.7411764705882,212.62352941176468,3.0,0.0,0.176531518200651,0.5672854678309984,0.3020094494037274,22.211426234614887,0.452313040603822,0.2757613290705483,66.78281622911695,2.028639618138425
Westmoreland,11.1,1121,16.1,42129804705,26.8,13.7,44.5,42.6,4.960207855443032,0.1497227356746765,0.4353049907578558,0.1072088724584103,117.8078431372549,0.0,226.1803921568628,231.97254901960784,149.321568627451,0.0,0.2147398555307746,0.2540051321173451,0.3602526117892805,21.01020969494905,0.5756244453731513,0.3477005200471065,43.07422434367542,3.8424821002386635
Schuylkill,11.1,2049,8.8,42107003800,16.9,19.2,39.4,23.8,0.1232156483044309,0.0250812819321876,0.3111936832326986,0.2034370645610775,982.2000000000002,18.529411764705884,733.4235294117647,1337.4980392156865,390.56470588235294,15.380392156862746,0.3949876427867012,0.2950867005662405,0.3130584563580989,21.291013976143688,0.5983758661641629,0.3124763790142327,43.03389021479714,2.100238663484487
Philadelphia,10.9,4431,7.1,42101032900,16.8,19.6,39.6,24.3,58.21253595515546,0.5180525164113785,0.1074945295404814,0.1611050328227571,1.196078431372549,2.83921568627451,635.5843137254902,167.0235294117647,0.0,0.0,0.0,0.5533151523378215,0.2178535773617291,23.109317320185102,0.3572393863339428,0.2028934244067154,75.0837708830549,1.694510739856802
Philadelphia,10.2,2423,4.8,42101021200,12.7,24.6,34.7,16.1,26.746463135757775,0.1789686552072801,0.1038085608358611,0.1314459049544994,17.823529411764707,0.0,297.38431372549,170.6627450980392,4.992156862745098,0.0,0.0,0.4507272559439826,0.2880292505916952,29.916122729836268,0.4482084638737011,0.270608480804649,27.75751789976134,1.145584725536993
Washington,10.7,5156,8.1,42125761000,15.9,19.1,36.2,23.3,1.8571618783933896,0.0171776874769117,0.2053934244551163,0.138899150350942,76715.95686274512,111.0,2480.9686274509804,16988.078431372545,67130.07058823529,845.2588235294118,0.5477780551214922,0.0642712286630617,0.407585736082531,16.131808299146172,0.6706740914884429,0.3959290711835974,99.67446300715991,1.9331742243436756
Philadelphia,10.7,2490,4.3,42101020800,9.5,22.2,35.8,16.3,11.576585336873835,0.5292721518987342,0.2618670886075949,0.1574367088607595,301.08627450980384,0.0,259.95294117647063,658.1372549019608,2.56078431372549,1.0,0.1694778384151504,0.0192191648563842,0.3727744212080611,22.7043122169166,0.6194310295807721,0.3481778721091083,25.553699284009546,1.026252983293556
Wayne,10.2,3674,8.3,42127960500,14.7,17.2,36.5,22.2,0.1354472891124123,0.0946825827455236,0.3030385241454151,0.2316874660879001,148556.44705882345,8088.560784313725,638.6627450980392,16790.309803921577,46359.64705882352,4029.839215686274,0.6966172282726947,0.0125261729471506,0.4135792125836685,18.407326940608637,0.7340680765243636,0.411812171094186,72.77852028639619,1.9809069212410504
Philadelphia,11.2,3985,7.0,42101032100,17.1,19.8,40.7,25.0,64.20214851747784,0.5703762167850566,0.065772165219679,0.1407524335701131,0.0,0.0,545.1803921568628,43.01176470588236,0.0,0.0,0.0,0.7219412894454793,0.1907295769638338,25.80951701881204,0.2930477994151406,0.1752229236695995,66.57517899761338,1.6706443914081148
Washington,11.8,2369,10.2,42125754500,21.5,18.5,40.6,29.5,29.98230020031684,0.1006736526946107,0.1781437125748503,0.2844311377245509,0.3137254901960784,0.0,1015.3372549019608,271.1215686274509,0.0,0.0,0.0,0.502875505482579,0.2639732496506325,20.233557442488348,0.4529884878545889,0.2575248260600126,57.67016706443914,2.4343675417661097
Snyder,11.0,3650,10.2,42109070500,19.5,17.1,36.7,29.9,0.0821370143672757,0.0167794316644113,0.2089309878213802,0.1764546684709066,131928.44313725483,2063.270588235294,1176.6078431372548,11929.45098039216,47589.47058823532,752.0,0.8214766037905343,0.0688419684370156,0.3509853193480668,14.49902856431212,0.6522184158991131,0.356250900866195,88.85441527446301,2.4343675417661097
Washington,13.0,2315,12.7,42125775300,26.3,15.8,43.9,36.2,1.5930163186254225,0.3957091775923719,0.1315057608263806,0.2737385776718315,506.878431372549,0.0,1054.5411764705882,988.2156862745098,14.0,11.47843137254902,0.5485168737524564,0.4688480818718669,0.276865272506342,20.97782106609588,0.5082907090246056,0.2723218008199313,70.16825775656325,3.031026252983294
Westmoreland,10.8,1405,10.3,42129800400,18.0,16.7,40.3,27.2,13.371502499961409,0.0399714489650249,0.2198429693076374,0.1363311920057102,203.2549019607843,2.0,624.1333333333332,484.4431372549019,5.0,418.4156862745101,0.2421570519004437,0.3781306156301444,0.2285574582659898,17.506821728967967,0.3802917127684395,0.2264898671037635,34.538186157517906,2.4582338902147978
Washington,12.0,2445,10.2,42125783200,20.9,17.3,41.2,30.7,6.635222203536191,0.1676099259904223,0.1606443186765346,0.2294296909011754,39.760784313725495,0.0,725.0274509803922,186.6078431372549,0.0,19.023529411764702,0.0542459808659631,0.5939355913501584,0.1695020021593042,22.672236726186163,0.3595499773564456,0.1735996670865949,59.52028639618138,2.4343675417661097
Philadelphia,10.7,3843,9.2,42101036301,18.8,18.6,38.0,25.9,19.600766338699977,0.346427694574024,0.2104100171863491,0.1684262214583844,50.01960784313725,63.29411764705883,1831.925490196078,398.37647058823535,52.54117647058823,0.0,0.0837318698549588,0.7014306173082646,0.1963739696278943,24.12939081920243,0.3344398834156978,0.1850354056241316,84.38090692124105,2.195704057279236
Westmoreland,9.8,3640,6.1,42129802004,12.9,18.8,37.4,19.9,1.5652417248004378,0.1734052111410602,0.1994609164420485,0.1266846361185983,4116.552941176472,0.0,1327.8549019607844,3880.082352941177,1391.6627450980393,0.0,0.4535700438497467,0.116398850571318,0.3554543136992273,16.690285147402154,0.6244071496471852,0.3507366574429611,52.9928400954654,1.4558472553699287
Philadelphia,11.0,3688,7.3,42101989100,32.6,21.2,53.9,37.6,15.364633208912622,0.8806324110671937,0.0047430830039525,0.0,17.0,183.0,1129.654901960784,1123.6823529411768,283.0,1617.3843137254903,0.0,0.3369239955287404,0.1882641397871047,20.3228991754725,0.2042589613800275,0.1742668171072019,64.25393794749404,1.7422434367541768
Wayne,10.7,2807,10.3,42127961201,17.7,16.2,38.5,26.8,0.3498541093553725,0.0199868938401048,0.2958715596330275,0.1621887287024901,24507.345098039197,5085.894117647062,840.5450980392156,5352.0901960784295,10208.925490196074,718.2470588235294,0.5559144893415716,0.1035789100443689,0.3952549755738284,18.65436852483409,0.6946385409868888,0.3928353802283529,69.00262529832936,2.4582338902147973
Washington,10.2,5319,7.1,42125755200,13.1,17.8,33.8,21.2,5.928526018983418,0.0653556969346443,0.228841334104492,0.0969732022363601,24442.219607843115,23.0,3692.423529411765,7809.93725490196,11594.09019607843,41.0,0.5968194538347829,0.2596679156470908,0.4026611466486226,16.51671769417687,0.6754803093269804,0.388382891617101,90.13102625298329,1.694510739856802
Washington,10.9,2580,9.2,42125784000,16.5,17.4,36.3,25.8,4.997273390557323,0.083052276559865,0.2698145025295109,0.1698988195615514,8689.76862745098,6.0,893.4235294117649,1685.8588235294114,1088.729411764706,53.10196078431373,0.6847579596649834,0.2510106530069395,0.3102824816703348,16.13509131579773,0.5896418407468366,0.3087047479747738,56.64916467780429,2.195704057279236
Somerset,10.8,2768,9.7,42111020500,17.9,16.6,35.9,26.6,0.4753107530425947,0.0497672753311851,0.213032581453634,0.1843895452918009,59223.58431372552,167.57647058823528,760.3529411764706,8416.250980392155,29954.61176470587,1517.0941176470585,0.660764782763411,0.048661612254371,0.3458683016991462,16.490116141581762,0.6257245725098516,0.3502861668291386,64.0801909307876,2.315035799522673
Schuylkill,10.7,5007,9.3,42107000100,17.7,17.5,38.9,24.3,0.6712394915492987,0.0717917429326825,0.2432377465934513,0.1643278421801911,140268.32549019618,408.0,1976.6274509803925,15279.576470588232,33498.949019607855,753.0313725490196,0.7726266265638818,0.2948734227442266,0.346961373855162,16.20181018111042,0.6754454932145701,0.3516009614512725,111.13389021479716,2.219570405727924
Schuylkill,12.4,4370,11.3,42107001500,25.8,17.1,43.1,31.6,0.1832974836196252,0.1441626684944025,0.133196253141421,0.2981494174091844,353.9686274509805,0.0,843.5372549019608,813.9098039215686,35.3921568627451,0.0509803921568627,0.3650151780372691,0.3840968470772006,0.2478836789914656,21.804527477149374,0.5347502094015971,0.2544177942339688,117.85441527446301,2.6968973747016705
Philadelphia,11.8,5133,8.4,42101031900,21.0,18.0,43.9,31.0,159.7993152464723,0.6527829660067239,0.0836757564437803,0.2069480762047067,55.0,0.0,629.4588235294118,194.4588235294118,4.0,0.0,0.0181818181818181,0.6884531997607656,0.2284539393406031,22.52603065067144,0.3863946737050008,0.2133499261930331,102.90501193317424,2.004773269689738
Washington,10.3,5928,5.7,42125795800,13.9,20.9,35.9,19.5,1.0102718449204275,0.0949355920239986,0.0802893947414857,0.0663490382918651,5283.474509803919,0.0,2554.850980392157,4696.839215686276,5055.517647058824,19.0,0.4345536137093387,0.1565741142954502,0.3787735540167969,17.790481235005302,0.6248711298744756,0.3679510593887488,80.64343675417662,1.3603818615751793
Warren,11.0,1598,12.1,42123971400,20.4,15.3,40.6,30.5,0.1292829465834247,0.0504398826979472,0.2985337243401759,0.212316715542522,262779.2549019607,11200.960784313726,466.27058823529416,12804.607843137252,16449.643137254894,2636.7764705882355,0.8489957051851913,0.0364595160598491,0.3947517132497793,15.028075846444148,0.7321604524404084,0.4023642450246335,46.14749403341289,2.8878281622911697
Philadelphia,11.1,4746,9.3,42101031502,22.4,16.6,42.3,32.0,82.00325289455259,0.5664864864864865,0.1197297297297297,0.1129729729729729,0.0,0.0,690.3686274509804,35.05490196078432,2.1098039215686275,0.0,0.0,0.8610574629070002,0.1535694711534783,23.81741778614881,0.2693679319774233,0.1460018868563553,105.34081145584727,2.219570405727924
Washington,11.2,2631,9.6,42125714000,19.0,18.3,37.6,26.7,9.6167707223473,0.0336448598130841,0.2220560747663551,0.1846728971962616,31218.403921568603,115.62352941176472,2610.9098039215687,7597.815686274511,22008.211764705884,340.2352941176471,0.5460157802844552,0.112221417821449,0.3717272042728196,16.95389543376068,0.6477220186610018,0.3643644147423963,60.28066825775657,2.2911694510739857
Washington,11.3,1425,9.7,42125712700,19.5,18.2,38.3,28.3,0.1233563874252369,0.0791476407914764,0.2237442922374429,0.1270928462709284,309.3411764705884,0.0,452.8745098039217,644.3254901960785,76.15294117647058,0.0,0.4409117415887019,0.190928534935878,0.3211721059603692,16.671502573417115,0.5986656475938369,0.3227098389383198,32.98926014319809,2.315035799522673
Philadelphia,11.5,4441,6.8,42101023800,14.0,17.8,41.2,22.1,59.30256321908264,0.7496293550778355,0.0934025203854707,0.1608598962194218,6.0,0.0,415.25882352941176,401.3215686274509,2.0,0.0,0.0,0.2544975493668017,0.2920354940377679,27.686988148195265,0.4935342277924301,0.2757906754075144,72.07350835322197,1.62291169451074
Westmoreland,10.5,4008,7.0,42129803502,13.7,18.6,36.4,19.9,4.504435834090392,0.0710395453469097,0.1934643618280843,0.0970873786407767,1067.7333333333331,0.0,1551.7019607843135,2880.4588235294123,459.72156862745095,0.0,0.2442667626491156,0.095619231507971,0.3373863679921307,19.036098839425083,0.5962059927931772,0.3296536301814097,66.95942720763723,1.6706443914081146
Washington,10.4,3554,6.4,42125744200,13.2,20.4,35.8,20.8,12.937528284190996,0.1004026845637584,0.1640268456375838,0.0757046979865771,216.7607843137255,0.0,1021.9450980392156,1256.4666666666658,117.12156862745098,0.0,0.2675760755508919,0.2595742068182167,0.3019686643504455,21.998609085460963,0.5330257282216877,0.2991558338606607,54.28544152744631,1.5274463007159906
Philadelphia,10.3,3456,4.4,42101025700,9.1,19.9,34.8,15.4,7.857666400207727,0.4819373829274819,0.1961466416911961,0.1279100883061279,19.694117647058825,0.0,417.05882352941177,361.8078431372549,0.0,0.0,0.0,0.2480582980724024,0.2994738136426528,31.60068364484054,0.5236185806162412,0.2879352930327931,36.29212410501194,1.0501193317422437
Philadelphia,9.7,3165,3.2,42101020900,10.1,27.4,33.7,12.9,20.74572754149327,0.2332144979203802,0.0808080808080808,0.1013071895424836,34.16470588235294,0.0,511.18039215686287,122.53333333333336,1.0,8.066666666666665,0.1779155188246097,0.5376099914845301,0.2422596249960161,27.75990201587208,0.3951198966409605,0.2269578175347674,24.17183770883055,0.7637231503579953
Westmoreland,10.4,4318,8.5,42129802400,15.5,17.3,38.0,23.6,11.5064239863177,0.0494260951042398,0.2410400562192551,0.1396111501522604,14633.48627450981,23.0,1075.862745098039,5854.141176470586,7694.286274509808,1.0,0.5177764455898757,0.0590679618728243,0.3932917282989585,18.154131316839763,0.6702255492417462,0.3830074046210706,87.5966587112172,2.0286396181384254
