CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_winter,lst_winter,ndvi_winter,savi_winter,winter_count,winter_rate
Philadelphia,12.6,4498,6.7,42101006200,18.8,16.4,48.0,27.0,94.7526694718941,0.951752389622212,0.0846609012289485,0.1613563950842057,0.0,0.0,562.5176470588236,3.396078431372549,0.0,0.0,0.0,0.9495893810738836,0.1366102741436682,4.920744716614259,0.2273483186401494,0.1073399612266763,93.50257756563249,2.078758949880669
Montgomery,8.7,3812,4.2,42091205502,7.7,18.9,31.6,13.7,8.518852717301941,0.2763772175536881,0.1827731092436974,0.0462184873949579,207.00784313725487,0.0,55.55294117647059,1925.027450980392,4.0,0.0,0.0289844090401045,0.0050120005647324,0.1876082887761518,3.4820142445381235,0.5647818275216653,0.1966082654990331,49.674272076372326,1.3031026252983298
Philadelphia,9.4,3776,3.3,42101013602,7.3,25.6,31.6,11.3,103.33859211892472,0.2319496855345912,0.0988679245283018,0.050314465408805,0.0,0.0,269.56470588235294,0.7019607843137255,0.0,0.0,0.0,0.9520359621175758,0.0489185400833755,3.079112588163829,0.127417261909295,0.0504593779547365,38.661193317422445,1.0238663484486876
Montgomery,8.7,3101,4.2,42091203208,5.9,17.8,30.3,12.7,1.7965534822719376,0.1331621423330887,0.2410124724871606,0.0788701393983859,969.2666666666668,28.0,913.6,3700.0705882352954,765.5686274509803,1.0,0.0639658848614072,0.2311519178599636,0.1990774206790315,1.0269191159987734,0.5575227267860117,0.2185063480603893,40.409212410501205,1.3031026252983298
Philadelphia,14.8,3565,12.9,42101016800,28.3,12.4,53.2,40.7,209.5337938942887,0.8377491799142064,0.1127933383800151,0.2841281857178905,0.0,0.0,543.9960784313723,32.4078431372549,0.8509803921568627,0.0,0.0,0.8315443450428568,0.0880235853289448,7.43788447816667,0.2169012466722955,0.0883500436138242,142.6850835322196,4.00238663484487
Montgomery,9.6,5422,5.4,42091200507,10.8,19.7,34.8,16.7,8.343481204750454,0.290829859795377,0.1377415687760515,0.0562713148920045,1330.6627450980393,128.0,2180.247058823528,4087.839215686276,925.6352941176468,7.0,0.2095727029727188,0.3233218757363352,0.1846557140698808,3.3610669373938205,0.4931270680909949,0.1939971481949425,90.84114558472555,1.6754176610978524
Philadelphia,13.3,1099,9.1,42101014800,20.1,13.7,47.5,32.8,116.91979967273804,0.9532293986636972,0.2416481069042316,0.1770601336302895,0.0,0.0,173.33725490196076,22.0,0.0,0.0,0.0,0.6292844053301964,0.075062243768622,8.251757711158836,0.2149835140409664,0.0765004933372713,31.02904534606206,2.823389021479714
Philadelphia,13.3,4310,11.8,42101008301,20.9,12.4,47.5,34.6,180.99066978960377,0.9661882753587936,0.2342495743128192,0.1746533690099732,36.631372549019616,14.0,397.7450980392156,105.43137254901964,0.0,0.0,0.1007386789422973,0.7717623859995072,0.1106146601183138,9.024625634342708,0.235920238701675,0.1083323171765485,157.7933174224344,3.661097852028641
Northampton,10.2,6598,6.2,42095017101,13.2,18.3,35.7,21.8,2.9653309005913586,0.2969400948139635,0.1560120672317196,0.0791552937796293,637.4274509803923,119.67843137254904,1231.2666666666669,4614.231372549019,2373.258823529411,2.0,0.1453329559996062,0.0817713625056931,0.2540949339835348,2.043599605286364,0.488447629288526,0.2534653626199982,126.92095465393798,1.923627684964201
Philadelphia,9.4,3476,3.0,42101001800,7.8,25.7,32.9,11.5,200.8273956230054,0.2442424242424242,0.0924242424242424,0.0448484848484848,0.0,0.0,293.2352941176472,0.0,0.0,0.0,0.0,0.9912002674690736,0.0492897789340309,4.267708626150224,0.1001485071940618,0.0463690887274861,32.35417661097853,0.9307875894988068
Philadelphia,11.9,4511,6.2,42101003200,17.0,19.5,43.7,24.2,199.74086211767076,0.7621544327931363,0.0955672068636797,0.1177311725452812,0.0,0.0,505.0941176470588,20.737254901960785,1.0,0.0,0.0,0.9499685556564884,0.0305953862252438,3.1373353010177705,0.2080598152338355,0.0369780695141601,86.7748448687351,1.923627684964201
Philadelphia,9.5,4351,3.9,42101002900,9.6,24.5,32.6,13.6,247.81988059045415,0.2991518889745567,0.1552300179902338,0.083012079157029,0.0,0.0,411.1764705882352,4.0,0.0,0.0,0.0,0.9539437291368622,0.055396058208779,3.347234178293641,0.1045569907272345,0.0532557668458186,52.64813842482101,1.2100238663484488
Montgomery,9.1,4868,5.8,42091201404,9.7,17.8,33.0,17.4,2.8137682551080117,0.1684523809523809,0.2757936507936508,0.0811507936507936,1017.4392156862745,171.37254901960785,2222.027450980392,4584.050980392158,217.4,9.0,0.1661032889183532,0.2930550971820472,0.2363022233634427,3.868328893066956,0.5127869887390681,0.2366348430533125,87.60076372315038,1.7995226730310268
Montgomery,9.0,4794,4.4,42091205402,6.6,18.7,31.5,13.7,13.695998218264204,0.149629340616465,0.1747951619196254,0.0682793601248536,695.4156862745098,0.1490196078431372,645.3764705882348,1818.2235294117647,6.0,0.0,0.0742227811268193,0.5113780678248302,0.2280569941293435,3.912055103314436,0.4737292000795001,0.2272732334160113,65.4455369928401,1.3651551312649166
Northampton,10.4,4545,7.4,42095017604,13.7,18.8,33.7,21.1,6.63450501866147,0.2609001406469761,0.2128457571495546,0.0954055321143928,0.0,0.0,546.898039215686,3278.1372549019597,2.807843137254902,0.0,0.0,0.1384923167382529,0.2970155426023683,2.017592215802213,0.5602551813166168,0.2923593986960409,104.35059665871125,2.295942720763724
Philadelphia,9.9,4252,2.8,42101013500,9.2,26.7,34.4,12.8,79.82883060868109,0.1900441392839627,0.0853359489946052,0.0443845022069641,0.0,0.0,373.06666666666666,14.666666666666668,0.0,0.0,0.0,0.8463082874321995,0.0728038138754818,4.538736722973494,0.1400345962023292,0.0696999960136827,36.938615751789975,0.8687350835322195
Montgomery,8.9,3531,4.2,42091204702,8.0,19.6,32.4,13.9,11.592236352629962,0.1957433086101257,0.2147694292163818,0.0851338277974846,439.2941176470589,0.0,400.6,2080.6470588235293,10.772549019607844,0.0,0.0481610426709516,0.0798801797304043,0.2086166832588814,5.259848112365199,0.4445810998669411,0.2041592986035839,46.01255369928403,1.3031026252983298
Montour,10.0,5610,7.4,42093050400,14.1,18.3,34.6,21.7,0.5176527964557948,0.0292605071821244,0.2085476148253236,0.126618194715375,75436.23921568632,1501.5960784313725,2317.5960784313725,17493.72549019608,85166.06666666668,1089.1882352941177,0.6224141712510248,0.058681493839966,0.2202864148920279,0.1604309979437918,0.436230591053471,0.2270279643769915,128.8023866348449,2.295942720763724
Montgomery,10.9,1993,4.7,42091205100,8.8,19.9,35.7,16.3,3.9227374032257463,0.2399388690779419,0.1828833418237391,0.0830361691288843,432.1764705882353,46.0,448.3098039215686,1232.2470588235296,13.0,0.0,0.0208701964520666,0.4582177940674781,0.1351982120596221,1.6463223918406666,0.6119053608855914,0.1531216563790104,29.062601431980916,1.4582338902147975
Northampton,10.2,2146,7.5,42095017404,12.2,17.8,34.6,22.2,4.8701149127043415,0.0869943453675511,0.3231839930404523,0.0826446280991735,384.7764705882353,12.145098039215686,2947.776470588236,2470.909803921568,3962.5372549019617,13.749019607843138,0.2232719786379665,0.3353341767739857,0.1761974857029803,1.9484527045959363,0.343789572069376,0.1785176972760766,49.93675417661098,2.3269689737470167
Montgomery,9.7,4681,7.0,42091200901,14.7,17.0,38.1,24.6,35.04204935955768,0.4193161367726454,0.1953609278144371,0.1559688062387522,93.2313725490196,0.0,943.1921568627448,1048.9372549019608,10.909803921568628,0.0,0.3191722049297552,0.339547801791164,0.1653613183038094,2.2080391190696216,0.4768470101068803,0.1697056470549391,101.66372315035802,2.1718377088305494
Philadelphia,13.7,4181,13.3,42101016400,29.4,13.9,47.8,48.8,225.5693761976321,0.927842746951978,0.0905697934809654,0.306295098283155,0.0,0.0,429.0156862745097,10.31764705882353,0.0,0.0,0.0,0.945310286200057,0.0803639091129037,9.255328962436,0.1700743747397853,0.0782961704666863,172.52861575179,4.126491646778044
Montgomery,12.6,3439,8.5,42091203804,24.7,17.7,47.6,34.4,34.195426342223676,0.6017729287419025,0.079781793385612,0.1479713603818615,72.74901960784314,11.992156862745098,478.35294117647067,122.7764705882353,4.376470588235295,70.91372549019607,0.0687294485472481,0.6010329562223315,0.0539795760853243,9.13248156712889,0.6639116952657217,0.0716824264899407,90.69439140811457,2.6372315035799527
Montgomery,9.7,1826,5.0,42091205807,13.5,20.4,38.6,19.4,9.810567159208418,0.4322865554465162,0.1938174681059862,0.1025515210991167,69.0,3.0,569.2313725490197,840.0627450980389,109.39215686274513,0.0,0.0289855072463768,0.2674125411631785,0.181202399496855,3.423098530835755,0.502845928061018,0.2150384447694918,28.326968973747025,1.5513126491646783
Philadelphia,12.8,3573,12.1,42101017602,28.5,15.0,46.3,48.9,218.4477805792349,0.9486990672557682,0.0503190967108492,0.3878252331860579,0.0,0.0,366.9803921568626,20.2,0.0,0.0,0.0,0.823787134002992,0.0576455289431884,9.419024996999603,0.1097794572600071,0.0554699708553893,134.13673031026255,3.7541766109785204
Northampton,10.5,5456,7.5,42095016400,15.1,19.8,35.5,21.8,6.955420091222096,0.1729879740980573,0.2177613320999075,0.1028677150786308,5139.345098039215,595.4000000000001,3407.917647058824,6692.419607843138,16765.180392156864,464.5960784313726,0.2949601421711624,0.2540703943181909,0.2153376237357493,1.5245552707917136,0.4082648645785928,0.2173284371615151,126.95942720763725,2.326968973747017
Northumberland,11.1,4373,9.3,42097080302,19.3,17.6,39.7,28.4,0.7613567920381346,0.0693522545204852,0.1721217669947356,0.1879148546578164,359.8274509803924,30.211764705882352,2104.6274509803925,1773.133333333334,569.2862745098039,1.2431372549019608,0.111306072627403,0.4916449280763209,0.2016778550344641,3.909780040773658,0.3971031968342281,0.2079415052231487,126.18035799522677,2.8854415274463014
Northampton,11.5,4216,8.9,42095016801,19.2,20.2,38.0,25.9,1.1164125002676335,0.195168619947381,0.2358287491030853,0.1865582396555848,206.4549019607843,11.992156862745098,1346.1490196078423,922.1529411764706,98.41960784313724,309.6117647058824,0.0998176499639099,0.3708327021452629,0.146176929968054,2.7495004070325466,0.3363587176336258,0.1494045793535795,116.41794749403346,2.7613365155131278
Montgomery,8.8,7350,5.9,42091203204,8.9,15.8,32.5,17.6,2.0199086970596927,0.296688195685035,0.30589528651917,0.125188951490999,540.0745098039216,46.0,1516.298039215686,5770.274509803922,770.0470588235293,3.0,0.1046115641269541,0.1543775345526773,0.198375598866591,0.5713223685132008,0.5988082707770503,0.2324516132046697,134.54534606205254,1.8305489260143204
Northumberland,9.9,3239,6.6,42097080700,14.4,18.9,35.4,20.6,0.2739190898568319,0.0890136327185244,0.1860465116279069,0.074311681368618,36618.05098039215,67.25098039215686,620.5803921568627,8765.262745098033,46128.10588235291,3368.721568627453,0.5961747356361156,0.1094926950103635,0.2402207490950022,0.9029906361429352,0.4508520657132444,0.2432562593193883,66.32606205250597,2.047732696897375
Philadelphia,9.8,2695,4.3,42101016001,12.0,26.0,34.2,15.4,64.47354379396367,0.1102514506769826,0.1032882011605415,0.1717601547388781,0.0,0.0,288.44313725490207,11.68235294117647,0.0,0.0,0.0,0.9273720990306304,0.0531526037139946,9.154063930664906,0.1003749749261477,0.0512170895728499,35.95477326968974,1.334128878281623
Philadelphia,9.1,2971,4.9,42101013401,7.4,19.6,29.4,14.4,37.432603994297445,0.1392064559515803,0.3991257565568258,0.175521183591123,0.0,0.0,179.22352941176464,0.0,0.0,0.0,0.0,0.9876373025250534,0.0666905019113985,3.6485454384334095,0.1536357252876301,0.0650578170372655,45.16770883054894,1.5202863961813846
Montgomery,8.8,6474,5.0,42091201201,8.1,17.1,31.4,15.8,4.068854224188789,0.2490992466426465,0.2543399934490665,0.0926957091385522,4528.196078431372,352.48235294117643,846.1411764705884,8001.109803921568,1345.2627450980392,7.0,0.1916531709809559,0.0991259049155103,0.238023821521266,1.073858560000159,0.5470741548018087,0.2430861567645106,100.43198090692127,1.5513126491646783
Montgomery,8.9,3033,6.9,42091207104,9.4,13.9,30.1,18.7,4.570152584750564,0.0972720746590093,0.3801148600143575,0.1855707106963388,588.4509803921571,21.149019607843137,827.078431372549,2003.6274509803925,1216.007843137255,0.0,0.125047482589717,0.1862592162347977,0.2650272458159866,1.4395851515074805,0.4846530775090616,0.2622309853238618,64.93081145584728,2.140811455847256
Philadelphia,12.0,3126,6.7,42101017000,16.9,17.9,44.1,25.3,49.91310648287597,0.7988696808510638,0.0950797872340425,0.2443484042553191,19.0,0.0,1344.435294117647,460.9686274509804,4.109803921568627,52.90980392156864,0.0,0.6382444994764185,0.1121019083129487,7.298429415374287,0.2393950257208734,0.1081001594229107,64.98200477326971,2.078758949880669
Montgomery,12.5,3142,10.5,42091208802,23.2,18.2,43.3,28.9,21.082030769442103,0.2940080720273207,0.1198385594535858,0.1431232536479354,55.90196078431372,56.333333333333336,1619.8862745098031,588.5921568627451,0.0,35.58039215686275,0.1505436688881094,0.5680742535786828,0.1249388263109621,3.676107670858121,0.285356892560335,0.1290894354789873,102.35871121718378,3.2577565632458234
Philadelphia,12.5,7477,4.2,42101014600,11.9,21.7,41.1,22.3,108.18116224425889,0.6265542676501581,0.1087460484720758,0.1380400421496312,0.0,0.0,456.7921568627453,16.99607843137255,2.0,0.0,0.0,0.8274583197403892,0.0990189090508678,6.190921350380881,0.1828017379822613,0.0939443184826465,97.4329832935561,1.3031026252983298
Montgomery,9.1,3521,5.0,42091201005,9.4,19.8,33.7,15.1,2.0544211652337023,0.1767602166420482,0.2567700640078779,0.0681930083702609,276.53725490196075,0.0,1596.980392156862,3871.176470588237,284.0235294117647,0.0,0.0795552845413162,0.5883014512683252,0.1662124069543072,6.121593910402495,0.5925457773661379,0.2056029875056192,54.62171837708832,1.5513126491646783
Montgomery,9.4,6280,7.7,42091200605,11.7,15.7,34.9,21.7,2.5068864054877507,0.3871803731859018,0.2491361437456807,0.0901865929509329,966.745098039216,399.5490196078432,2872.1176470588234,5305.0470588235285,1125.4117647058822,3.0,0.1872261885445399,0.2721746610412485,0.2360317592065041,2.675486004521266,0.5244488566117826,0.2340033982048664,150.03054892601435,2.389021479713604
Perry,10.9,6046,10.2,42099030502,19.7,17.9,37.5,26.9,0.3168217019277326,0.0749490142760027,0.212780421481985,0.1140380693405846,94828.50980392154,1747.3450980392154,991.2509803921567,12586.55294117647,57967.14901960782,659.643137254902,0.7179838776044435,0.089785535409801,0.2217777821238757,3.906889664105565,0.4716528097744958,0.2299830448306761,191.33642004773273,3.1646778042959434
Philadelphia,12.9,4663,8.1,42101006500,19.0,14.7,48.3,30.0,217.3668991925042,0.9736729452054794,0.1110873287671233,0.1613869863013698,135.5764705882353,35.45490196078432,484.7607843137253,358.2274509803922,3.062745098039216,0.0,0.0901885919241004,0.6943307392366561,0.1390890074792301,6.512983113773151,0.3082681291744745,0.1352850078381382,117.1870883054893,2.5131264916467786
Philadelphia,15.3,3766,14.0,42101009400,28.8,12.1,51.8,42.2,204.02834585516877,0.988871635610766,0.1433747412008281,0.2316252587991718,0.0,0.0,358.49019607843127,21.04705882352941,0.0,0.0,0.0,0.8629218399606193,0.0862305338708733,8.002356039243267,0.1916084508035196,0.0872210734102862,163.582816229117,4.343675417661099
Montgomery,9.1,6775,5.6,42091206107,10.1,18.2,34.7,17.1,4.728450889219644,0.2667560321715818,0.2179028894846589,0.0784927018170986,2698.2588235294124,162.39215686274508,1707.717647058824,4012.8627450980393,913.5960784313723,212.09019607843143,0.4190719941400117,0.1175539878934847,0.2370515512380205,3.202534108926112,0.4797511296708009,0.2383023704291346,117.71360381861577,1.7374701670644392
Philadelphia,12.3,5498,7.6,42101005500,17.9,14.3,46.2,28.0,95.77695699249556,0.9097846362557231,0.1682211293878243,0.1073427166355774,32.321568627450986,8.24313725490196,765.0588235294119,281.9921568627452,8.733333333333334,0.0,0.0,0.3955405197601105,0.102951275435053,10.584680924319969,0.3172746416692626,0.1085817790286761,129.64257756563248,2.357995226730311
Montgomery,11.0,1584,7.0,42091209201,17.0,21.3,39.5,21.4,6.584193004122449,0.0964348334307422,0.1145528930450029,0.1554646405610754,1239.2156862745098,49.18039215686274,1156.64705882353,1622.129411764706,1102.2470588235292,6.666666666666666,0.3868860759493671,0.2530675210632489,0.2362714710467834,2.382560688858317,0.4537719958946654,0.2395358403969745,34.401909307875904,2.1718377088305494
Montgomery,10.3,4957,5.9,42091202402,11.5,16.2,39.7,19.8,53.98361429870734,0.6970146093584586,0.2041075587550286,0.1251323311454584,46.90196078431372,0.0,433.0274509803921,2431.564705882353,1.0,0.0,0.1040133779264214,0.1982757059281664,0.1807619922275141,3.453296697482075,0.4389232603982958,0.1806517139090778,90.74031026252986,1.8305489260143204
Montgomery,9.4,3530,5.2,42091203103,9.7,21.1,32.8,15.0,7.47522330631792,0.1091989987484355,0.1652065081351689,0.0603879849812265,617.4000000000001,56.07843137254902,769.2980392156867,3566.76862745098,1476.219607843137,41.0,0.1620838811715162,0.1167705726126694,0.3453044377843677,2.589358748068769,0.5648193376137601,0.3252460743785798,56.95178997613366,1.613365155131265
Northampton,10.2,3434,8.4,42095018200,15.6,17.9,34.4,23.8,0.3022912930056699,0.0705737956428352,0.21264191469776,0.1061675360540043,23588.07450980392,3532.4588235294123,1100.2862745098037,8158.7411764705885,26233.73333333333,2147.76862745098,0.4160003418144663,0.1461901180797867,0.1916690948963676,-0.5536289641955082,0.4658003920498436,0.2016652245669504,89.49708830548929,2.6062052505966595
Northampton,9.3,3013,6.2,42095017703,9.7,16.6,31.4,18.7,9.295576925187298,0.1908038786362214,0.3131060369096027,0.0991554582421019,123.0627450980392,4.956862745098039,388.9019607843138,2235.9137254901966,323.59215686274507,0.0,0.063987763296262,0.074760512251689,0.27243895002364,1.680879034577856,0.5288331915477164,0.2679730255946791,57.95890214797137,1.923627684964201
Montgomery,9.8,2733,5.6,42091201411,11.9,20.7,34.7,16.5,7.7199222340750335,0.1905454545454545,0.1585454545454545,0.0767272727272727,233.24705882352944,218.91372549019604,602.823529411765,1548.1843137254905,23.788235294117648,0.0,0.0428729950569958,0.348054905022118,0.1657899943114889,3.368802115625809,0.4774336358276578,0.1794449316370818,47.48505966587112,1.737470167064439
Northampton,10.8,2575,7.1,42095014700,17.3,20.1,39.5,26.0,3.577756025001415,0.4633807705657757,0.1669559180839986,0.1051718153418951,0.0,0.0,421.05882352941154,304.7803921568628,0.0,0.0,0.0,0.0978206202849958,0.1622191530223438,2.176999635811071,0.378837751936321,0.1645162685067456,56.723747016706454,2.202863961813843
Montgomery,10.1,3604,5.1,42091201607,11.5,20.4,36.2,16.8,23.83379346273875,0.2757602598169471,0.1369943903159138,0.0924121641570711,64.75686274509803,6.552941176470589,398.8078431372548,1760.0627450980396,0.0,0.0,0.2007509235148065,0.2489085116425425,0.1707052761661853,4.653875239126212,0.481715390498505,0.1742155277059682,57.0274940334129,1.5823389021479717
Philadelphia,9.8,3820,6.1,42101003800,12.6,21.2,33.2,17.7,128.4307850941727,0.1176317839522202,0.2142300701116593,0.107764217086471,0.0,0.0,1101.901960784313,32.0,0.0,0.0,0.0,0.9310354645265764,0.0762013645956097,4.2908874300432185,0.1368059196003443,0.0719441008753818,72.29737470167065,1.892601431980907
Philadelphia,9.6,3441,3.1,42101008702,10.0,22.3,37.0,17.8,59.50620363188936,0.4354724964739069,0.041607898448519,0.1216502115655853,0.0,0.0,290.62745098039204,4.784313725490196,0.0,0.0,0.0,0.8913911752799891,0.0749454652214332,4.146906352790616,0.1865337922768219,0.0758835741593152,33.09601431980907,0.9618138424821003
Philadelphia,14.3,2307,13.0,42101017400,27.5,13.2,51.0,40.6,312.29190099112594,0.9694625407166124,0.1950325732899022,0.3937296416938111,0.0,0.0,325.32941176470587,29.95294117647059,0.0,0.0,0.0,0.7798430550030738,0.0775176745956899,8.48911342145786,0.2260018375921832,0.0822593349429239,93.05083532219572,4.033412887828163
Montgomery,9.3,4656,5.3,42091200703,11.8,18.7,35.9,18.0,3.9881087987954342,0.2623463687150838,0.227486033519553,0.1177653631284916,1209.486274509804,165.31372549019608,1458.1568627450984,4097.054901960779,430.5137254901961,0.0,0.1784617679196158,0.2665949493047898,0.2078503188544126,3.575455542341296,0.5247140878825445,0.2128331506862893,76.56286396181386,1.6443914081145588
Montgomery,9.2,6018,6.7,42091206904,10.0,15.6,32.9,20.1,2.1819442365467054,0.1699498567335243,0.3418696275071633,0.1361031518624642,718.3215686274511,18.0,1968.5882352941176,5241.039215686273,892.0156862745097,0.0,0.0636887733933133,0.1702444271798242,0.2382149187820632,0.1112817548240904,0.4575535517343241,0.2383792940785907,125.09971360381864,2.0787589498806684
Philadelphia,12.1,3207,5.7,42101007300,16.4,18.1,44.4,23.7,184.9304131353984,0.817298937784522,0.0637329286798179,0.2673748103186646,0.0,0.0,426.9882352941175,7.2901960784313715,0.0,0.0,0.0,0.9195826674748808,0.0701820782246444,4.620013998083057,0.1541894232871862,0.0691932250802403,56.7156801909308,1.768496420047733
Northampton,12.8,4217,11.7,42095010500,24.1,14.7,44.0,43.8,12.77047981915756,0.5314337403889643,0.1497060153776571,0.2170963364993215,67.50196078431372,5.494117647058824,957.5882352941176,563.3529411764706,6.172549019607843,2.0588235294117645,0.1185150758147911,0.3084055122140999,0.1886714285652677,2.630416145840391,0.3615618931614361,0.1859063968994047,153.08011933174225,3.630071599045346
Montgomery,9.9,4147,4.2,42091206501,11.0,22.5,36.2,14.6,2.7054251312981785,0.1711509715994021,0.0607872446437468,0.0700049825610363,1062.9450980392153,46.59607843137255,616.3529411764705,2790.6745098039214,722.7803921568626,0.0274509803921568,0.1966640964246581,0.1314182095819813,0.2727524044515628,2.5653324808686904,0.538001176944965,0.274884203694668,54.03966587112173,1.3031026252983295
Northumberland,11.2,3039,10.9,42097081000,20.5,17.2,39.5,29.0,3.5249858226294304,0.0907574240907574,0.2202202202202202,0.2258925592258925,53.59607843137254,0.0,695.1450980392158,139.90588235294115,0.0,0.0,0.3984049169532451,0.6716555155645317,0.1052321912825488,1.640197643034769,0.3292957021136377,0.1191104214434222,102.77477326968975,3.381861575178998
Northampton,10.7,2212,7.5,42095017902,16.6,20.8,36.0,22.2,4.993603844474854,0.0803571428571428,0.1781655844155844,0.1862824675324675,61.03137254901959,25.666666666666664,365.5843137254901,1036.0705882352947,186.74901960784317,0.0,0.0053974169504594,0.2020831545524758,0.235669788722969,2.113983759613235,0.4737616904902415,0.2380510853430783,51.47255369928402,2.326968973747017
Montgomery,10.3,2496,9.0,42091207900,16.0,18.1,36.5,23.6,2.5686177506930448,0.1411941419451746,0.2298159969958693,0.1569658280135185,220.68235294117648,0.0,724.5098039215687,1012.5333333333332,159.6117647058823,0.0,0.4669296655649146,0.1950798376184032,0.2362056916020532,2.612563293981339,0.4702534367053708,0.241977216274201,69.69737470167065,2.79236276849642
Montgomery,9.7,3603,5.8,42091201800,10.6,16.9,33.4,18.7,9.281475287311338,0.2020644354081952,0.3434469815451986,0.1467000312793243,398.1333333333333,27.0,727.3019607843133,1786.8705882352938,26.0,0.0,0.0937512312359639,0.350184943546387,0.2003144714043234,5.117876857022141,0.4851864336469775,0.2023547610739215,64.83680190930788,1.7995226730310263
Montgomery,9.6,2192,5.0,42091205906,13.0,21.2,37.0,17.8,4.963081611354057,0.1535879143936215,0.1334452370960973,0.0755350398657154,586.4274509803922,44.0,2358.52549019608,1828.286274509804,348.2823529411765,50.39607843137255,0.1737005062224569,0.4166478225012633,0.1160887242859917,8.074202752586347,0.4224469500005993,0.192444253819277,34.00477326968975,1.5513126491646785
Montgomery,10.2,2605,5.8,42091200908,15.3,20.6,39.3,21.1,29.59359480720789,0.2700573065902579,0.1382521489971346,0.1103151862464183,0.0,0.0,741.0156862745102,355.3647058823529,0.0,0.0,0.0,0.5816182346434937,0.0902877739565049,1.1417333846305635,0.5426919407997505,0.1245655251234425,46.87756563245824,1.7995226730310268
Northampton,9.9,5260,5.7,42095015801,12.0,20.5,32.9,17.5,1.6428906993713628,0.0187903699354081,0.2192209825797612,0.0782932080642004,10940.59607843137,828.0549019607844,703.0039215686274,9318.462745098042,15301.286274509795,107.35686274509806,0.4401617003339245,0.1280220454520098,0.2422900124519372,0.4108114236323065,0.4776239883698535,0.2464251743796926,93.02291169451075,1.768496420047733
Montgomery,10.2,2770,5.6,42091200309,13.5,21.9,36.9,17.4,5.643731101426198,0.1082217973231357,0.1066921606118546,0.0833652007648183,13.55686274509804,0.0,90.56470588235295,867.1607843137253,0.0,0.0,0.0,0.0080107387200138,0.2243658150181162,4.703036896090123,0.502099958058444,0.2262669227782508,48.127923627684964,1.737470167064439
Philadelphia,9.1,3497,2.2,42101014201,7.4,29.6,31.8,10.3,83.30981406342761,0.1939301972685887,0.0443095599393019,0.0588770864946889,0.0,0.0,270.5058823529412,10.972549019607843,0.0,0.0,0.0,0.8681047855144316,0.0521702693098237,9.862076132540126,0.1094998985500481,0.0511375837182656,23.869737470167074,0.6825775656324585
Northumberland,10.8,5055,9.9,42097082300,19.1,17.6,37.7,27.0,0.2207788494988908,0.0122736418511066,0.2424547283702213,0.1243460764587525,112009.7647058824,658.4745098039216,1543.070588235294,22815.745098039224,136496.81176470596,16513.623529411758,0.6048219885591203,0.0362912756078407,0.2174893695496293,2.271616322094356,0.4175185924058165,0.2230965707203054,155.26933174224348,3.071599045346063
Northampton,11.9,5797,8.0,42095011200,21.6,18.2,42.9,36.0,20.94413026601003,0.5799962749115292,0.1637176382939094,0.2354255913577947,521.443137254902,0.0,763.9294117647058,412.09411764705885,4.0,0.0,0.6409436856988147,0.6519542920503898,0.0845686592114876,-0.3580951042217633,0.3632689014214264,0.0931409981941316,143.88735083532222,2.482100238663485
Northumberland,10.7,2012,9.6,42097081400,18.7,17.4,38.8,27.5,24.441713681458143,0.024515393386545,0.3135689851767388,0.2354618015963512,599.0901960784314,0.0,806.0117647058822,885.3019607843137,114.38039215686275,2.9176470588235293,0.328877775450356,0.2602161210121976,0.1627106902463855,1.4592174783659793,0.4102383018570901,0.173571983431121,59.927828162291185,2.9785202863961824
Northampton,10.7,2593,7.6,42095017300,16.3,20.3,36.8,23.9,15.316829789858692,0.2810218978102189,0.1478102189781022,0.1094890510948905,98.83921568627449,12.31372549019608,495.835294117647,717.4352941176467,27.0,0.9803921568627452,0.1388271702904301,0.1287192141602999,0.2092268062705688,2.630381537494165,0.4304457017265911,0.209469041186012,61.14281622911695,2.3579952267303104
Montgomery,10.5,4830,6.9,42091208500,14.4,20.3,36.5,19.4,1.406328218203868,0.0517985611510791,0.1393627954779034,0.1206577595066803,13057.188235294116,483.8666666666667,557.1372549019609,4972.968627450982,4722.164705882354,78.54117647058824,0.4582414674750562,0.0556415851340888,0.2166323231110825,1.7753486365568134,0.4909825485493799,0.2252108511608593,103.40119331742247,2.140811455847256
Montgomery,8.9,6093,5.4,42091206007,11.6,18.9,35.9,18.3,4.320903896335537,0.2985029025358998,0.1171707913229453,0.0806599450045829,3040.101960784314,391.0313725490197,582.4823529411765,4802.611764705884,1315.717647058823,426.7529411764707,0.3602962232948844,0.0856711976463143,0.2225504852288197,3.1849474269190474,0.4608711163272358,0.2254454006226858,102.08319809069216,1.6754176610978528
Montgomery,9.3,3846,4.0,42091205501,8.7,20.1,34.2,14.9,10.08955133087726,0.2074688796680498,0.2267512814254332,0.1130095191603612,11.098039215686274,0.0,523.454901960784,678.1254901960784,0.0,0.0,0.0,0.3812752376742758,0.1964777943242671,2.149522284337938,0.387471917107256,0.1962086921567014,47.73078758949882,1.2410501193317425
