CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_spring,lst_spring,ndvi_spring,savi_spring,spring_count,spring_rate
Philadelphia,11.8,4826,8.9,42101029100,22.7,14.4,46.0,37.9,88.69394539572859,0.8987488415199258,0.1913809082483781,0.2523169601482855,181.77254901960785,65.24705882352941,1296.494117647059,325.51372549019595,4.423529411764706,0.0,0.1295521228857438,0.7161152550165452,0.188767818765348,20.859950993218764,0.2891263723738053,0.1741687434896121,112.76023866348451,2.3365155131264923
Susquehanna,11.3,3855,11.5,42115032500,20.0,16.4,39.7,28.0,0.2989781389496549,0.0307692307692307,0.2302477183833116,0.1408083441981747,146528.4980392157,12645.984313725496,2987.274509803922,16887.239215686273,44697.9725490196,3074.050980392159,0.6786089151847247,0.0840230782863256,0.2498782347378602,18.94447927339326,0.4405920494974486,0.2474192740541046,116.38603818615753,3.0190930787589503
Warren,10.8,3456,10.7,42123970500,17.4,16.3,39.5,28.2,0.1001317450163702,0.0153031194820482,0.2451442024720423,0.1283107710417892,98084.48627450984,4364.10588235294,1410.7725490196078,8155.431372549018,10905.960784313726,1272.2980392156862,0.8163177371217071,0.1275896671827701,0.2926730391667154,18.22021259789611,0.5350403241465915,0.2961698320376326,97.08143198090691,2.809069212410501
Washington,10.9,4099,9.3,42125781700,18.6,18.0,37.4,26.8,19.169036779957896,0.0248719824433065,0.2872470129236771,0.1789807364057546,36225.76078431375,1.0,2123.298039215685,9480.054901960792,16670.13333333334,170.71372549019603,0.565046280033199,0.0650320164154543,0.4266812889772015,21.160174849443777,0.657963781742561,0.4043681691383312,100.07821002386636,2.4415274463007166
Schuylkill,13.0,1085,14.6,42107001901,31.0,15.9,46.1,37.6,10.082845963445925,0.0300751879699248,0.0835421888053467,0.1729323308270676,6.764705882352942,0.0,701.1960784313727,165.61176470588234,0.0,0.0,0.0034782608695652,0.6400268448868879,0.1146627518049437,30.204884889694075,0.2537442511715632,0.1222893346346787,41.5873508353222,3.832935560859189
Potter,11.2,2240,11.4,42105950101,21.6,16.9,39.0,30.2,0.0343728796605397,0.0176390773405698,0.1999095431931253,0.1216644052464948,130985.24313725486,1629.9803921568628,525.921568627451,11059.588235294115,74793.80784313729,226.0,0.7249547374547843,0.0038028484080232,0.2112261442713079,14.177854974923653,0.3474360924841282,0.2028256831220036,67.03961813842483,2.992840095465394
Venango,10.7,1861,8.9,42121200202,15.8,17.3,35.9,23.8,1.298223051997499,0.0764331210191082,0.2420382165605095,0.0965213130818226,38132.41568627452,165.07843137254906,607.4196078431371,4844.580392156864,4966.623529411766,1725.5254901960784,0.7786966490143842,0.1521059835240038,0.2891595084212635,20.04992635548318,0.5290456963184734,0.2936378884080738,43.48255369928402,2.3365155131264923
Philadelphia,11.8,4503,7.7,42101027500,19.3,15.2,45.8,29.3,138.75022861344914,0.9125776730233556,0.1146346689522177,0.2170559245768159,48.0,0.0,441.36862745098045,92.87058823529412,0.0,0.0,0.2916666666666667,0.7766750482012277,0.1798859148549752,20.310544637174026,0.2739353890716569,0.1663244662507503,91.02723150357996,2.021479713603819
Pike,10.8,1532,10.0,42103950202,18.5,17.4,38.7,26.7,0.1541790158728084,0.0054878048780487,0.3097560975609756,0.1201219512195121,87621.94901960787,6205.407843137255,205.921568627451,5219.211764705882,1225.9803921568628,766.7882352941177,0.8114016288424825,0.0,0.2414262025604806,21.283357297613133,0.4906712221300356,0.2497188137819495,40.21957040572793,2.625298329355609
Warren,12.2,3366,11.6,42123970900,25.2,17.9,42.8,30.9,2.0031575177146363,0.0551785187370905,0.167305989967542,0.1917969902626143,215.5960784313725,5.462745098039216,1257.3176470588237,936.6117647058824,56.77254901960784,22.57254901960784,0.0808156138021354,0.3934519799386181,0.2434134568303304,24.11807325486372,0.4123430240049656,0.2419001111927622,102.50634844868735,3.045346062052506
Washington,10.4,3290,8.0,42125722700,14.8,18.6,35.3,22.6,0.7592493133363227,0.014173703256936,0.3468033775633293,0.1845597104945717,42904.08235294121,42.01176470588236,1173.250980392157,9738.603921568629,50213.952941176445,316.1333333333333,0.546095206809242,0.0480481584603197,0.4926278922395789,23.617447724931864,0.6952688686342996,0.4608826228964923,69.09785202863962,2.100238663484487
Schuylkill,10.7,2238,9.9,42107001100,18.4,17.8,38.5,25.1,0.3673573566005498,0.0168248490077653,0.2135461604831751,0.1544434857635893,66831.67450980395,57.325490196078434,678.5725490196078,10533.466666666667,62564.72941176468,200.96470588235292,0.7270417801773806,0.0147368177720243,0.2662908434937108,17.397547370065368,0.4540201546212306,0.2695155824247467,58.16663484486874,2.5990453460620526
Philadelphia,12.4,4256,7.8,42101027200,16.8,14.9,46.3,27.7,65.05607542813738,0.9565035549979088,0.199707235466332,0.1091593475533249,23.807843137254903,0.5764705882352941,491.0705882352941,144.32941176470587,85.0,0.0,0.1614231592818316,0.4486396269056005,0.236205393142032,20.235608045773244,0.3387481964772232,0.2170332543637064,87.15150357995228,2.047732696897375
Westmoreland,10.0,5902,6.7,42129803800,12.7,17.1,35.8,20.7,20.47975836512493,0.0834610798841764,0.2294328053142565,0.1061148015670243,17879.4117647059,6.0,4087.0901960784327,9517.917647058825,14979.376470588237,234.77254901960785,0.5129644130065246,0.2639425143541402,0.3881887255973053,21.33373731490539,0.5976998965884622,0.3687949784074595,103.81322195704058,1.758949880668258
Philadelphia,13.7,3796,8.9,42101027901,22.0,13.8,49.0,32.2,74.40911552281733,0.9871007371007372,0.1041154791154791,0.1686117936117936,0.0,0.0,388.035294117647,44.61960784313725,0.0,0.0,0.0,0.6671921899160173,0.1653240489477321,21.14231140117909,0.2477206708101854,0.1527504561817425,88.69412887828165,2.3365155131264923
Westmoreland,10.0,4751,6.4,42129804501,11.4,18.5,35.9,18.5,8.541456724818685,0.038439796495195,0.2349726775956284,0.0761258714904842,9406.91372549019,2.5058823529411764,628.2117647058822,4393.003921568628,3548.2117647058817,15.0,0.5133708498922156,0.0632295841292433,0.4252916021876247,20.82630257042206,0.6567206056937744,0.4020600701298081,79.8258711217184,1.68019093078759
Somerset,11.5,2070,11.2,42111021600,19.4,16.2,35.9,28.4,0.0248433131898093,0.0377714825306893,0.2724268177525968,0.21671388101983,274.29803921568634,14.68627450980392,537.7960784313726,1164.4862745098042,206.0509803921568,32.71764705882353,0.2963285963457524,0.2342895477548162,0.2303422389096519,17.80404461446477,0.416790411069511,0.2359831845643309,60.864916467780425,2.9403341288782814
Union,11.3,4264,10.6,42119090202,20.9,17.4,38.0,27.7,1.5891594984885578,0.0549126389834354,0.1638302700249602,0.0914454277286135,154271.80392156873,2607.83137254902,840.3960784313725,14977.909803921577,54029.72156862739,441.1882352941177,0.8478537625596381,0.0062435546264366,0.2365147018753354,4.4420652147141935,0.4563419182337079,0.2448683945890177,118.65928400954654,2.782816229116945
Philadelphia,13.2,6416,12.6,42101019700,28.8,14.0,47.4,49.2,125.85038597522905,0.85487696412689,0.0723391639490068,0.3654017195375037,0.0,0.0,438.5490196078431,3.031372549019608,0.0,0.0,0.0,0.9214879728158812,0.0844214176599739,22.84931399843075,0.1303121639117696,0.0763899376951223,212.2333174224344,3.3078758949880673
Pike,11.2,3751,10.1,42103950701,19.1,17.1,38.9,27.2,0.2172458738910592,0.1020629750271444,0.1680238870792616,0.1875678610206297,50754.49411764709,7662.580392156862,203.2705882352941,8623.30588235294,2137.011764705882,2430.262745098039,0.6930869678226508,0.0049195508739437,0.2703655825454045,15.655476981824794,0.5257744831951513,0.2758651947516056,99.45968973747017,2.6515513126491648
Washington,11.0,4233,8.6,42125795900,16.7,18.3,36.5,24.8,2.6878334915608457,0.0581314878892733,0.2145328719723183,0.1755478662053056,24999.784313725497,9.168627450980392,2583.807843137255,8244.37254901961,9685.572549019606,1785.2352941176466,0.5580239515791896,0.1602802369507839,0.3975696194563293,18.713045856344333,0.6165339027176264,0.3786547958117137,95.57083532219569,2.2577565632458234
Pike,10.8,3702,8.3,42103950702,17.0,18.3,39.2,24.4,0.1008642746734237,0.1024364684307047,0.20225307833377,0.1472360492533403,43203.4549019608,3064.113725490196,427.2470588235294,9708.345098039215,704.4509803921568,2338.3960784313726,0.736211274316206,0.0257462275581011,0.2648714058506188,17.88644839367653,0.520617138450193,0.2697296002731581,80.66649164677806,2.1789976133651554
Philadelphia,10.0,4524,8.5,42101037200,17.1,16.6,38.1,27.2,151.22948909634422,0.4737110770801429,0.2128637059724349,0.09315977539561,0.0,0.0,985.7960784313728,186.96078431372547,14.0,0.0,0.0,0.6922443491474989,0.1531822277870383,20.88521974589854,0.220028344029571,0.1398061619069197,100.95322195704058,2.2315035799522676
Washington,11.3,1705,10.2,42125742200,20.1,18.5,38.5,28.7,1.2576677956446765,0.0674094707520891,0.1782729805013927,0.1493036211699164,22154.729411764703,23.372549019607845,1494.2117647058822,4452.019607843136,17357.733333333323,29.0,0.5559496347966956,0.2270066977408248,0.4685104858809281,23.46659073601772,0.6779778872669835,0.4395095720882404,45.65656324582339,2.677804295942721
Schuylkill,10.9,2112,9.0,42107001400,19.6,18.7,39.9,24.8,13.438734432286342,0.0190735694822888,0.1807447774750227,0.1217075386012715,54485.9411764706,161.0,2551.8352941176463,4579.196078431373,8527.666666666668,1010.0196078431374,0.761886120650659,0.3662784800789284,0.2146581639455837,20.257638559638,0.4191626304336709,0.22112079962262,49.90167064439141,2.362768496420048
Potter,11.3,2006,12.8,42105950500,21.7,15.2,38.7,31.6,0.0336373785267648,0.034394250513347,0.2869609856262833,0.1986652977412731,638318.898039216,3193.9098039215687,670.0,20346.80784313725,40037.023529411774,347.90588235294115,0.8928873642659365,0.0477611940298507,0.1981329856995703,12.54607280854859,0.4029960523874887,0.2094743865726248,67.4092601431981,3.360381861575179
Union,8.1,547,4.8,42119980501,21.4,25.1,46.9,22.3,0.0811417463405894,0.4686716791979949,0.0576441102756892,0.0,95.09019607843138,63.95686274509805,183.0235294117647,720.4352941176469,2465.3411764705884,9.0,0.1401352688881557,0.1803046859934434,0.2613679056915134,2.2086637789632597,0.3767775155328164,0.2612668955555392,6.892983293556086,1.260143198090692
Venango,11.1,4775,10.4,42121200600,18.9,16.4,38.0,28.3,3.2445606632600823,0.0234064785788923,0.2992685475444096,0.1958202716823406,83138.25882352944,477.7490196078431,1772.4470588235297,10578.2,13625.078431372543,2138.270588235294,0.7975665482530017,0.1878758512657807,0.2866967726392702,19.594189249314866,0.5248922468911028,0.2912989498329044,130.37231503579955,2.730310262529833
Somerset,9.1,3465,6.6,42111020802,22.3,22.2,43.4,26.0,4.070669996001352,0.318955042527339,0.1102673147023086,0.0908262454434993,14366.435294117666,690.2274509803921,643.8078431372548,3094.7607843137266,6923.101960784315,3.0,0.70424117653321,0.2170724427578562,0.2825943208168844,15.410648628340192,0.5163500165624336,0.2859278701798682,60.03794749403342,1.732696897374702
Philadelphia,10.5,8237,6.7,42101019100,17.9,17.4,41.1,34.5,201.51753342438667,0.8340287436254057,0.0654844691701437,0.2293694946685211,48.63137254901961,5.031372549019608,1510.7960784313707,138.94901960784313,0.0,0.0,0.0616885735021369,0.9416097992747622,0.1251805724355665,22.31342723710936,0.1777706707931228,0.112536022826798,144.8847016706444,1.758949880668258
Philadelphia,10.0,5134,7.0,42101036203,13.6,21.4,34.7,19.9,18.68280855227071,0.110484544695071,0.1925647451963241,0.162907268170426,128.02745098039216,97.94117647058827,746.1254901960784,652.4196078431376,2.2745098039215685,0.0,0.0234324746531074,0.3446878514889994,0.2874694410827509,21.812794647156643,0.4318022918891609,0.267111512274706,94.34797136038188,1.8377088305489262
Philadelphia,10.5,5313,7.2,42101037900,14.6,21.6,35.2,20.1,38.286878210701715,0.0850146914789422,0.1811949069539667,0.1531831537708129,0.0,0.0,1450.6078431372553,68.62352941176471,1.0,0.0,0.0,0.9078466092645407,0.0944592673538126,22.91019323363664,0.1398329342441039,0.0861593004020711,100.42711217183773,1.8902147971360386
Schuylkill,10.9,2745,9.3,42107002300,20.0,17.9,40.2,26.2,0.6422516858480384,0.0347197106690777,0.2191681735985533,0.1869801084990958,1540.4549019607846,0.0,1107.290196078431,645.6039215686276,119.82745098039216,13.0,0.6143461569793489,0.3892703969060665,0.187910309875656,27.12315919598272,0.3793664074549681,0.193899520501377,67.01992840095467,2.4415274463007166
Philadelphia,10.3,4339,9.7,42101033300,14.4,15.8,34.9,26.1,5.865570204593782,0.3439678284182305,0.3978552278820375,0.1608579088471849,0.0,0.0,552.5686274509804,107.61176470588236,0.0,0.0,0.0,0.5767006138887902,0.1939164162262172,21.551918249985107,0.2849276138502601,0.179238615728199,110.49434367541764,2.5465393794749396
Pike,10.4,2362,6.9,42103950103,14.4,18.4,36.2,21.4,0.0883549106234783,0.1748747913188647,0.1965776293823038,0.1202003338898163,67.74509803921569,181.1921568627451,448.0549019607844,939.7019607843138,59.00784313725491,42.521568627450975,0.0690593342981186,0.0861326518108775,0.3352507029508891,23.98169645844275,0.5454721099735529,0.328726092350377,42.786587112171844,1.8114558472553701
Philadelphia,9.5,2971,6.7,42101034000,12.9,20.0,34.6,20.3,15.271225401187426,0.3171114599686028,0.2194662480376766,0.1488226059654631,55.78039215686273,0.0,335.16078431372534,317.9450980392156,0.0,0.0,0.1989595050618673,0.2736292794795593,0.2710633317020632,19.42804239537679,0.3971522626669719,0.2506642268217712,52.25840095465394,1.758949880668258
Westmoreland,9.7,5139,6.2,42129803501,12.2,17.9,35.6,19.7,6.990866596824284,0.0132561613144137,0.1853995519044062,0.1316280806572068,4256.5921568627455,0.0,2730.219607843137,5213.027450980393,1887.9176470588236,30.0,0.3943751376181442,0.1578282864554457,0.3844580206696674,20.181629974125357,0.5905541760867666,0.366266192500963,83.64673031026253,1.6276849642004771
Wayne,10.6,1308,10.5,42127961202,16.8,16.0,37.3,26.3,0.4061501021796037,0.0,0.2575342465753424,0.2054794520547945,24143.192156862748,2342.976470588236,220.33333333333331,4257.156862745099,7606.117647058822,1112.1607843137251,0.5726570263626461,0.0160541069680519,0.2771079734524799,18.54239509948709,0.5229110380916774,0.2798579055133928,36.05584725536993,2.7565632458233895
Venango,11.3,3555,11.1,42121201300,20.4,16.1,38.0,29.4,3.619520331994936,0.0769454123112659,0.2601626016260163,0.2322880371660859,88028.26274509795,197.5529411764706,1495.9686274509806,8423.643137254896,9222.93725490196,1622.7450980392148,0.8293221513037233,0.2857011785923999,0.28476834713457,18.78361938750041,0.5390754749221843,0.291204364504928,103.595584725537,2.9140811455847255
Philadelphia,9.7,6282,7.3,42101035800,14.2,16.7,35.2,22.8,13.677074638552078,0.3385890767230169,0.2118010403120936,0.1553966189856957,52.1764705882353,45.03137254901961,877.3568627450979,968.3568627450984,5.0,0.0,0.0,0.1257833242448352,0.2695238315089457,20.13986720682594,0.4002132097315214,0.2534346891701555,120.39250596658711,1.9164677804295944
Philadelphia,13.2,3750,10.7,42101020101,24.4,13.7,49.8,36.9,128.9354143257323,0.9831038798498124,0.2975594493116395,0.2309136420525657,0.0,0.0,444.35294117647055,25.537254901960782,0.0,0.0,0.0,0.811005206954373,0.1396954875058066,21.97209939191372,0.2127504560550895,0.1275249502165429,105.3400954653938,2.8090692124105017
Schuylkill,12.3,3700,11.6,42107001902,25.4,17.0,43.9,32.5,15.106372993207437,0.1420578934565799,0.113840914619314,0.1987351009486742,74.05882352941177,0.0,782.5568627450978,627.329411764706,29.0,0.0,0.112205454064072,0.327378327453496,0.21051093372966,30.00062104277872,0.3855185236108135,0.2140046010820186,112.67780429594272,3.045346062052506
Philadelphia,14.1,3052,11.6,42101020400,26.5,13.1,51.7,38.4,135.91137756160393,0.9879427279577996,0.1451896508414971,0.2825923134890731,0.0,0.0,441.2941176470589,28.79607843137255,1.0,0.0,0.0,0.7941971029947567,0.1288367610523875,22.051073446065757,0.197899017903909,0.1178486074098833,92.94396181384248,3.0453460620525057
Somerset,10.9,3453,10.0,42111020400,18.0,16.5,36.1,26.6,0.1222365321306967,0.0162385591969294,0.2338352524357838,0.1972246826099793,152576.63529411767,1054.678431372549,971.5019607843138,11079.41176470588,32500.121568627463,328.1647058823529,0.8002244426600205,0.0463200300323331,0.2422858887380601,14.396817630955963,0.4890234264510169,0.2531859695219827,90.65155131264918,2.625298329355609
Philadelphia,9.7,2249,5.2,42101038700,7.4,20.0,30.0,14.7,7.639465979575894,0.2372020320437671,0.3001172332942555,0.0672137553731926,428.7960784313725,25.0,355.41176470588226,1493.3294117647065,62.0,2.0,0.1166055440220224,0.1804921107800949,0.4053729213217508,22.27848550835454,0.6125598193563646,0.3826438331055961,30.702338902147975,1.3651551312649166
Philadelphia,13.8,7267,10.7,42101025200,21.5,13.6,48.8,33.5,48.39912111702819,0.9103808812546677,0.1791137664924072,0.227781926811053,8.8078431372549,0.0,632.5098039215685,300.5843137254902,0.0,0.0,0.0,0.4264120528241059,0.2055320090202792,20.235310663340208,0.305492523755756,0.1897946312816116,204.13505966587113,2.8090692124105012
Westmoreland,10.1,2484,8.8,42129800500,13.7,16.3,37.7,24.1,24.98346379992728,0.0133963750985027,0.355397951142632,0.123719464144996,499.2039215686276,0.0,1134.2039215686275,1447.235294117647,41.0,0.0,0.2862204136782483,0.2848745946020704,0.3321954831182183,25.06794415620248,0.5357133042522365,0.3191041716071587,57.386921241050125,2.310262529832936
Westmoreland,9.2,5260,6.0,42129802101,9.3,16.7,33.6,18.3,3.901103507563086,0.0409249403560286,0.2800513855753349,0.1209396219489814,9965.521568627451,4.0,1372.6666666666672,6442.403921568627,1280.137254901961,4.0,0.5454398065801775,0.0925806359454903,0.3968975276048568,21.67916830339099,0.6378876852794605,0.3808088300877024,82.85441527446301,1.5751789976133652
Somerset,10.1,1936,8.1,42111020101,16.0,17.0,34.1,23.0,0.2869159977262389,0.0158415841584158,0.2455445544554455,0.1767326732673267,40933.03529411762,5.0,182.77254901960785,4683.901960784314,10230.972549019609,430.3176470588235,0.7562921515811004,0.0,0.2553413519273386,14.9397712877913,0.5011593524156975,0.2628015404667675,41.168878281622916,2.1264916467780433
Schuylkill,11.8,3216,11.4,42107000601,22.9,16.0,43.7,34.6,2.8248103684545836,0.3917274939172749,0.1420316301703163,0.1648418491484184,793.3882352941175,0.0,779.5568627450981,271.75686274509803,215.8313725490196,42.8078431372549,0.3890931917712071,0.5978509661094538,0.1488278250212617,26.62370080762824,0.3098001422096345,0.1551078571734812,96.24973747016708,2.992840095465394
Philadelphia,10.2,4871,7.4,42101035200,13.5,19.9,34.1,20.1,29.55791958435719,0.128003494975972,0.2614678899082568,0.1055045871559633,84.06274509803922,0.0,653.5529411764705,772.5607843137252,8.007843137254902,0.0,0.1189587609628662,0.3057975710445468,0.2815734664043794,21.325314710263054,0.4269444447275317,0.2615524096108454,94.62992840095467,1.9427207637231505
Wayne,11.0,4958,10.5,42127960600,18.8,16.8,39.2,27.6,1.4702926924981663,0.0733718054410552,0.2291838417147568,0.1801319043693322,105578.22352941174,9227.305882352945,1346.6784313725489,12391.450980392156,24613.59607843135,2759.8745098039217,0.7080701839621042,0.0880335931835191,0.2650522978709665,19.86325423771917,0.4959612991023285,0.269973331272877,136.67040572792365,2.7565632458233895
Pike,10.8,2512,10.6,42103950901,18.3,16.2,38.6,27.8,0.3334485323728042,0.2016553799849511,0.1625282167042889,0.1662904439428141,76389.59215686272,7508.133333333333,685.2156862745098,10248.145098039218,6369.5921568627455,1853.2235294117647,0.7011378616099331,0.0325301894351284,0.2616292568580456,15.66979939456978,0.5094571241672388,0.2678950188758702,69.90434367541766,2.7828162291169454
Westmoreland,10.0,5168,7.6,42129801100,12.5,18.1,36.1,21.5,12.675691062464114,0.0183381088825214,0.2571155682903533,0.1249283667621776,3408.6,1.7058823529411766,2155.509803921569,6237.599999999995,466.6392156862746,883.3764705882354,0.4576394425633892,0.2917211705524373,0.3562113035864147,21.93704394654897,0.5572499149405853,0.3382255125904636,103.11331742243436,1.9952267303102627
Philadelphia,9.2,1285,4.3,42101023100,6.8,21.4,29.7,12.6,10.1129383929878,0.098537825810553,0.1322314049586777,0.0813731722822631,91.0745098039216,4.7333333333333325,118.16470588235292,662.7803921568628,3.0,0.0,0.0772476748191525,0.2821253152794372,0.3139926758671159,16.48092202087821,0.4915927509424562,0.2993588099965539,14.506085918854415,1.1288782816229117
Westmoreland,9.8,6003,6.7,42129803301,12.4,17.6,36.1,20.3,2.206980568220199,0.0728083209509658,0.2943701502393924,0.1122667987452534,2477.9411764705883,0.0,2833.1803921568617,3869.607843137255,273.47058823529414,0.0,0.4973388724035609,0.1628157090832585,0.3246993509897161,21.264872615305254,0.5285730547706485,0.3151468406307624,105.58976133651552,1.758949880668258
Pike,10.6,1467,9.3,42103950303,16.3,16.7,37.3,24.8,0.2908338733481798,0.0570953436807095,0.2915742793791574,0.13470066518847,41107.4745098039,3454.0588235294117,331.07843137254906,4459.823529411763,1048.0666666666666,1138.992156862745,0.7637305786476882,0.049274503997631,0.2376068667205384,19.48731631378111,0.4729373390924479,0.2438362857811197,35.817207637231505,2.441527446300716
York,10.0,3295,6.4,42133022403,13.4,18.6,36.2,20.4,0.683461332142743,0.215765247410817,0.1680092059838895,0.1340621403912543,652.1450980392156,19.180392156862748,651.5019607843137,2082.043137254902,2904.3647058823526,8.0,0.1653367168379466,0.1011719525922002,0.3560919748398846,22.92178021429699,0.5022732793177881,0.342174457062402,55.362291169451076,1.6801909307875895
York,9.7,4088,5.5,42133022922,10.8,17.5,35.1,18.3,5.619491062549518,0.0726405090137857,0.2272004241781548,0.0917285259809119,2121.6313725490195,61.0,1613.0509803921566,4361.498039215686,4511.015686274511,4.0,0.2827772191580286,0.1823775672942275,0.3616725264510766,17.50808841556293,0.5366384111631333,0.3483594319768724,59.027207637231506,1.4439140811455848
York,11.8,3419,10.7,42133022100,24.2,17.2,42.2,33.4,10.949315231580186,0.2060204363435515,0.1916597624965479,0.2264567798950566,0.0,0.0,1354.325490196078,239.6627450980392,5.831372549019608,0.0,0.0,0.6038632934996949,0.1609264403903487,32.521360986035845,0.2680865907353351,0.1575009887085345,96.04207637231504,2.8090692124105012
York,10.5,5160,7.7,42133023500,16.3,19.0,37.5,22.6,2.22527847945245,0.0468497576736672,0.2142568659127625,0.0975363489499192,8517.64705882353,42.0,1264.0235294117645,5783.113725490194,12111.615686274512,158.04705882352943,0.4533024861878453,0.1369017702574412,0.3582283824080959,17.330615817864356,0.5457990572930058,0.3418312566569916,104.30835322195705,2.021479713603819
York,12.4,1531,9.4,42133001000,24.9,15.2,47.8,38.4,101.75759202306794,0.5542667771333886,0.1806130903065451,0.3463131731565865,0.0,0.0,469.9215686274511,173.39607843137256,4.0,4.094117647058823,0.0,0.4521572227322039,0.1747659485147089,22.334096318935384,0.292307362385919,0.1690351928688276,37.7817183770883,2.467780429594272
York,10.3,4311,8.1,42133023823,14.2,16.5,35.5,22.2,1.7443050117548762,0.0910926632263854,0.3215167152793359,0.1359658963428315,5581.215686274509,64.0,887.2352941176472,4986.780392156863,9017.603921568623,63.0,0.443070242620555,0.1955137130102322,0.300989839226463,22.415701405907285,0.4697343261346471,0.2998720070913532,91.67305489260144,2.1264916467780433
York,10.8,4115,9.4,42133020602,18.7,17.3,38.7,26.1,2.0771516788850093,0.1426155580608793,0.1905298759864712,0.1221345358887636,10383.070588235294,220.0392156862745,549.1803921568627,7590.925490196085,41947.94117647064,140.83137254901962,0.4094311894588589,0.0352182575103005,0.3749280732912378,16.1963024162544,0.5471582797236112,0.3612186523084711,101.5491646778043,2.4677804295942725
York,12.7,2990,9.7,42133000200,25.1,15.1,47.6,39.8,88.9865273757674,0.3698854337152209,0.1083469721767594,0.2248772504091653,0.0,0.0,447.13333333333327,25.38431372549019,0.0,0.0,0.0,0.8004630807146179,0.117299321136281,24.62010912072445,0.2527591793106597,0.1171355305077738,76.14152744630071,2.54653937947494
Westmoreland,10.8,3148,10.2,42129807902,18.4,16.7,39.0,27.5,0.4991847648787977,0.0676911818514452,0.2517380168313209,0.2012440541529454,41724.48235294117,988.5490196078432,1270.9137254901962,7407.254901960785,30046.61568627452,1725.6588235294123,0.5757071387908524,0.0829232017723854,0.3862278017074247,19.788100831786384,0.603791525972749,0.3700582343337293,84.29727923627685,2.6778042959427206
York,10.6,3688,7.9,42133020922,16.0,18.5,37.7,22.8,0.9074104673765764,0.0195663670015864,0.1726599682707562,0.1181914331041776,19513.250980392146,127.45098039215686,1104.9215686274508,4677.749019607843,7986.9254901960785,317.6705882352942,0.6178566641190429,0.3607318414934961,0.3701027675128239,17.316444441911663,0.5817351471808745,0.3582323602853124,76.48859188544152,2.0739856801909307
Westmoreland,12.7,1377,10.8,42129805400,22.3,14.7,47.3,34.0,3.536615239844059,0.4590163934426229,0.1363636363636363,0.2481371087928465,152.70980392156864,15.0,2076.6156862745097,854.3568627450982,3.0,61.51764705882353,0.37436121311728,0.4615484848084269,0.2432855316205488,22.983870013863275,0.4204581146414546,0.2375985389706745,39.042386634844874,2.8353221957040575
Westmoreland,10.3,2687,7.8,42129804902,14.8,18.0,37.8,22.6,0.6866345974815119,0.0385964912280701,0.2631578947368421,0.1875243664717349,14859.392156862752,19.44705882352941,3054.843137254901,4630.129411764707,5390.84705882353,12.91764705882353,0.5441084994108164,0.2115214028511461,0.3826263570093253,20.903101720605807,0.6012952006184262,0.3640818664695938,55.02257756563247,2.047732696897375
York,9.5,3107,7.0,42133022701,11.3,15.4,33.1,20.8,2.5454603849983015,0.1144578313253012,0.3938253012048193,0.1468373493975903,4988.913725490195,196.1058823529412,931.7450980392158,4507.439215686277,7146.733333333335,967.1058823529412,0.4388978543012625,0.1215387529198846,0.3547797494473453,18.717680861902775,0.543726214771515,0.3412665698033162,57.097613365155134,1.8377088305489262
Westmoreland,10.8,4701,10.3,42129806500,18.7,16.5,39.3,28.0,10.920165520021849,0.0370053475935828,0.2735828877005347,0.1356149732620321,11074.486274509813,412.1490196078431,2632.2235294117645,7969.447058823528,25319.69803921568,29.0,0.3646650807331741,0.1765822379349748,0.4383589833786347,23.090181284579863,0.6213278091120192,0.4130045678328309,127.11773269689739,2.7040572792362774
York,10.3,5136,6.7,42133020422,13.7,18.6,35.8,20.2,0.8557244986554274,0.0802726240060583,0.2201817493373722,0.1465354032563423,11725.694117647094,1201.0666666666666,1032.698039215686,5069.839215686273,8456.850980392148,22.0,0.5666169016458565,0.1497353211462075,0.3247419620684589,10.787819018009186,0.5182616841322573,0.3191760564257838,90.33966587112172,1.758949880668258
York,11.8,6510,9.0,42133023100,21.1,19.2,41.3,27.1,1.0162278832625025,0.1220003096454559,0.1483201734014553,0.1600867007276668,249.3019607843137,0.0,1314.41568627451,1796.152941176471,493.607843137255,0.0,0.1309381488705719,0.3214191946917438,0.3338572215383053,22.61728730075233,0.4976770456000591,0.3256037543199124,153.8162291169451,2.3627684964200477
York,10.6,7160,7.1,42133021020,16.2,19.2,38.6,22.7,1.483896504939789,0.1207904258279988,0.1682438074032841,0.1906484831617033,5997.215686274511,324.9529411764706,4386.603921568629,8217.59215686275,10081.494117647057,310.5686274509805,0.3814927188433846,0.3446482338384957,0.3639302886763747,19.525416394510685,0.5300887877666854,0.3447624781258294,133.4596658711217,1.8639618138424816
Westmoreland,10.5,2885,9.0,42129805904,17.0,16.9,39.1,26.2,0.7300643618796944,0.0349895031490552,0.2169349195241427,0.0983205038488453,6177.141176470594,0.0,1193.105882352941,4320.352941176471,5124.525490196076,38.22352941176471,0.4987147427168218,0.1194049473774166,0.4090987819948659,18.921802999816595,0.6189180030232333,0.3881528346757494,68.16587112171837,2.3627684964200473
